id,meatballs_count,assembly_skill_level,shopper_weight_kg,chair_model_max_load_kg,fatigue_factor,soda_ml,backpack_weight_kg,time_spent_minutes,previous_chairs_broken,posture_risk_index,stress_level,broke_chair
26,1,2,87.98463778330023,140,1.0634012961692032,100.68853400494797,6.207200080840492,141.78683948922708,0,2.1268025923384064,9,0
1364,3,1,74.30470212286158,80,0.1028158468403352,260.28893780115925,0.0,61.68950810420112,0,0.2056316936806704,2,0
124,6,10,92.52666868871867,140,0.22267623292226613,143.4012748656385,4.727932813971586,44.53524658445322,2,0.1484508219481774,2,0
563,3,4,68.5169708385543,140,0.1381433636601419,69.22188215339355,3.4903765492607826,82.88601819608515,0,0.2762867273202838,2,0
934,5,9,84.6443012286375,140,1.0332517598140285,36.81189253781349,5.189460452232755,88.56443655548816,1,1.0332517598140285,7,0
540,3,6,54.702977731488474,140,0.3586648972228169,501.42424796343005,4.531148042529738,53.799734583422534,1,0.3586648972228169,4,0
710,7,7,79.79529812307055,80,0.6146514397282892,316.5174220100761,5.4113510667105125,40.97676264855261,1,0.6146514397282892,9,1
1624,3,1,82.88631676652273,120,0.06591507689432198,706.3593054257235,9.518506008467691,79.09809227318637,0,0.13183015378864396,1,0
1037,5,8,71.63342981015865,100,0.7556580054589658,201.12650971215172,3.9472062122330858,100.7544007278621,2,0.5037720036393105,3,0
596,2,8,72.19117380716884,80,0.07934661915929817,341.42281130930024,2.7173365560114395,95.21594299115779,0,0.15869323831859633,1,0
1738,1,3,67.70369106843734,140,0.11499726089604517,213.67459615607856,6.439773036158918,15.332968119472689,0,0.22999452179209035,9,0
1262,6,9,91.9366701461635,120,0.5155661550320506,291.7773617294183,2.5996324358694407,77.33492325480759,0,1.0311323100641012,8,0
2744,4,9,95.29266376496945,80,0.6486107499964179,413.2678759564783,5.562162696105217,55.5952071425501,1,0.6486107499964179,7,1
1113,9,3,76.39344204394486,140,0.11868468455157444,0.0,5.64136691631802,71.21081073094466,0,0.23736936910314888,2,0
224,4,5,81.35734672441811,100,0.3380096875041003,0.0,4.765246131603275,81.12232500098408,0,0.6760193750082006,5,0
499,2,2,57.574087546591926,80,0.2241042386664366,357.82582304546514,5.7840706341105514,89.64169546657465,0,0.4482084773328732,3,0
24,2,4,73.57508266755339,80,0.14187268682003246,425.5070319347682,3.4887710282950537,56.749074728012985,0,0.2837453736400649,3,1
2479,3,8,75.79897059678687,140,0.14886803411366475,566.1897959935006,1.0430314930999582,89.32082046819885,0,0.2977360682273295,2,0
794,1,9,53.19938732947883,100,0.13322776806095188,0.0,0.0,39.96833041828556,0,0.26645553612190376,4,0
1210,7,1,93.30138581607108,100,1.4529305128438694,760.7504067416943,4.102533147173723,62.268450550451554,3,0.7264652564219347,7,1
1026,4,6,47.29684903265789,100,0.32145392610344165,531.0578795808035,2.0685279580824925,64.29078522068833,0,0.6429078522068833,6,0
734,3,8,84.1721558968194,100,0.4034827606317389,651.3490419892888,4.212984146274844,69.16847325115523,0,0.8069655212634778,7,0
2332,3,10,83.91131576211751,80,0.34589577908236785,226.66815377331494,4.911227507353984,69.17915581647357,0,0.6917915581647357,6,1
804,4,9,99.30996667407598,100,0.6679417387028285,533.5756027579939,6.948748619385285,80.15300864433942,0,1.335883477405657,10,1
1971,4,8,75.39954068261095,80,1.8928869694791837,825.4432203785908,0.0,113.57321816875103,1,1.8928869694791837,10,1
1433,8,10,55.46805127313213,120,0.20817620661146785,157.31662377881923,5.133887878102221,62.45286198344036,1,0.20817620661146785,2,0
2214,3,2,67.00375792010841,120,2.1840078887018297,278.1505769261236,5.612289310417232,145.6005259134553,1,2.1840078887018297,9,0
748,4,1,74.42424955121457,120,0.5893831928751341,518.8389368675166,1.8192251232095296,88.4074789312701,0,1.1787663857502682,8,0
1408,2,3,79.86807965771642,80,0.8414741585331168,597.6134935379757,3.8335719512309954,63.110561889983764,1,0.8414741585331168,8,1
671,1,9,84.0855463291136,80,0.2397541690521685,84.58199356577435,5.580094126313729,71.92625071565055,0,0.479508338104337,4,0
2392,7,10,55.10168177870468,120,0.21149854486151828,487.53943656541844,0.0,63.44956345845548,0,0.42299708972303657,4,0
2901,7,5,58.90249059481651,120,0.6534466622498287,516.0274382282141,3.016326812106363,87.12622163331051,0,1.3068933244996574,9,0
1395,6,8,107.9347634209232,120,0.17629859963809616,0.0,4.750893017994517,105.77915978285769,0,0.3525971992761923,2,0
36,4,3,78.29078813517687,100,0.746232638404619,567.135896320563,4.417335219284776,89.54791660855427,0,1.492465276809238,10,1
1615,0,6,87.98194060822158,100,0.4059714047876656,307.82307590319124,8.976691502833937,81.19428095753311,0,0.8119428095753312,6,1
2122,4,2,67.8631102258844,140,0.25495684082073194,925.3363074116006,3.0157911297232056,38.24352612310979,1,0.25495684082073194,4,0
679,6,1,77.49608104837152,80,0.5340803959399879,365.05024539321454,4.239018217802693,71.21071945866505,0,1.0681607918799758,9,1
1218,5,5,62.06961538552846,120,0.3033167719047862,420.1073175081673,9.157327210068786,36.39801262857434,0,0.6066335438095724,10,0
2827,8,10,108.8674405551886,80,0.5881763107646979,546.8794901827895,11.585069425626852,26.141169367319904,2,0.3921175405097986,9,1
2586,4,5,81.24077302794784,80,1.3405825646886933,157.25409397562262,2.3070602867162746,114.90707697331658,1,1.3405825646886933,7,1
849,3,10,94.53496805413786,140,0.9081814045290284,369.8111822912558,1.5673331685742342,90.81814045290284,1,0.9081814045290284,6,0
2211,3,1,94.6937801173396,80,0.18066565792358136,456.09731432594754,6.220669190817062,36.133131584716274,0,0.3613313158471627,6,1
2278,2,4,71.80193310457433,120,0.5282969062325658,517.2672844411773,2.679732968238605,52.82969062325658,1,0.5282969062325658,6,0
2513,3,7,92.07320848793569,100,0.42150397480755686,521.6463903043734,2.140139008321447,101.16095395381365,0,0.8430079496151137,5,0
2968,2,9,110.47100247167754,140,1.73111551486534,517.5497485791325,4.363113818990723,69.2446205946136,2,1.1540770099102267,10,1
2575,6,6,85.71907085121464,120,0.3277476611121488,313.8292065061261,3.752225614764518,131.09906444485952,0,0.6554953222242976,3,0
121,4,5,82.68913452434474,100,1.218084713351202,421.53586706936835,4.556539919754231,91.35635350134014,1,1.218084713351202,8,0
770,2,7,105.93493011328556,100,0.18541552524550323,897.5339774706379,2.681609459959329,111.24931514730193,0,0.37083105049100645,2,0
541,2,1,67.60655800454072,100,0.1962421345720562,0.0,5.056008861812894,58.87264037161685,1,0.1962421345720562,2,0
2220,5,1,81.39019169043506,80,0.2703169748059082,485.0307303217088,6.776933864182279,108.12678992236329,0,0.5406339496118164,3,1
681,4,7,89.3762780187223,100,0.4144119348096923,260.496565869416,5.684623463858935,99.45886435432615,0,0.8288238696193846,5,0
2262,4,4,82.0730769402992,100,0.41821833870328956,416.90635460572685,5.491408721158281,71.69457234913536,0,0.8364366774065791,7,0
313,3,9,86.58489738107448,120,0.2617630199668129,132.021408444955,4.414670276422909,62.82312479203509,0,0.5235260399336258,5,0
181,1,7,83.29073752045784,120,0.4334233218307858,0.0,0.0,57.78977624410477,0,0.8668466436615716,9,0
389,5,2,58.8085117416145,100,0.7927576949273042,0.0,2.467496322840953,67.9506595651975,1,0.7927576949273042,7,0
893,6,6,80.57871684471375,100,0.4079980030056699,628.3729634617391,0.8309606094896265,81.59960060113399,0,0.8159960060113398,6,0
647,6,3,54.03992591739173,120,0.45181876531226617,270.88625532110007,2.8208411872419115,77.45464548210278,0,0.9036375306245323,7,0
1327,5,5,56.166536537319125,100,0.6706926285198709,114.22963958352165,5.416028705134221,57.48793958741751,1,0.6706926285198709,7,0
122,4,1,83.29995025957648,120,0.2868872051145071,423.59074596535123,6.062957453527039,68.85292922748171,0,0.5737744102290142,5,0
2546,4,10,75.321630316169,100,0.34411822898871186,143.90202450200698,9.14294403995295,45.88243053182824,0,0.6882364579774237,9,0
2712,4,2,78.87846617652909,100,0.29198532782545955,23.25842507485578,5.148537126595436,50.05462762722164,0,0.5839706556509191,7,0
1676,2,8,94.82797794277194,100,0.5244000390294842,325.4384691315916,5.146172723387499,104.88000780589684,0,1.0488000780589684,6,1
982,4,8,83.4422257319541,100,0.658204598280353,128.76385218345726,2.9274096743363947,78.98455179364237,0,1.316409196560706,10,0
2654,6,10,79.68940453840649,120,0.8090518085151726,921.470334486524,2.3555226254688906,107.87357446868967,0,1.618103617030345,9,0
2614,1,5,52.14784397089751,100,0.60176187321003,558.7890955191135,6.312944767579446,90.2642809815045,0,1.20352374642006,8,0
684,2,2,73.46888790584056,100,0.3052388154141596,0.0,0.8494836409578692,36.62865784969915,1,0.3052388154141596,5,0
746,7,7,106.96391783651472,80,0.5160897929132369,612.0362628624111,0.0,77.41346893698552,1,0.5160897929132369,4,1
2094,5,2,81.4188879943655,100,0.04281203599508721,214.06079531152142,5.527743953239256,17.124814398034886,0,0.08562407199017442,3,0
889,5,7,54.44010706084437,100,0.15000247821692336,108.58808018346357,1.8224253379385824,90.001486930154,0,0.3000049564338467,2,0
2972,4,8,79.53884251609205,100,0.3606010438933437,257.1160427558459,3.400361238705077,108.1803131680031,0,0.7212020877866874,4,0
438,6,2,70.18575084968667,120,0.31337572969307637,480.63901410003353,3.147702983917651,62.67514593861527,0,0.6267514593861527,6,0
2859,4,3,66.65314510554204,100,0.5414685772165787,0.0,7.9457098862328435,64.97622926598945,0,1.0829371544331574,10,0
2994,4,4,72.71905695628816,100,0.4010236497678592,392.4898166638843,1.1014438837826876,48.1228379721431,0,0.8020472995357184,10,0
2235,3,3,64.34083892797037,120,0.0863746456981966,481.11361941636255,3.2839488308095657,20.729914967567183,0,0.1727492913963932,5,0
229,3,5,75.68924957676236,120,0.088080646215662,445.31200385253203,0.0,11.744086162088266,0,0.176161292431324,9,0
2528,3,6,96.23527894687604,80,0.08687494585168412,269.71296467633437,3.3169671124425166,52.12496751101047,0,0.17374989170336824,2,1
1354,6,2,108.69432211597629,100,0.462962088676439,313.05979621659407,0.9183082099370221,55.55545064117268,1,0.462962088676439,5,1
1404,4,8,71.29022895881623,100,0.5490211135274835,395.0557838793769,3.753022965421798,73.2028151369978,0,1.098042227054967,9,0
2478,0,6,91.4322386293803,100,0.12772282435969748,200.3349678067059,6.660070226218288,38.31684730790924,1,0.12772282435969748,2,0
172,4,1,73.17524779488829,80,0.24281577513143357,571.1265731486355,6.92999610993439,58.27578603154406,0,0.48563155026286714,5,1
429,6,2,85.89241202389879,100,0.4667175118156343,746.5944212514099,6.377522235017819,93.34350236312687,1,0.4667175118156343,3,1
1669,7,7,69.51979346022756,120,0.970573170891423,206.18771314670687,1.6389940495823736,83.1919860764077,1,0.970573170891423,7,0
2530,5,3,97.22384636773982,120,0.23797618697194742,404.3124709580968,1.842743563334614,95.19047478877897,0,0.47595237394389484,3,0
790,2,1,68.8085261502123,140,0.5525861085560787,555.5320676315686,2.5693479309001654,66.31033302672944,0,1.1051722171121574,10,0
2780,4,9,102.5676007788384,120,0.4282866332424791,341.8143283752425,3.1650473208650167,128.48598997274374,0,0.8565732664849582,4,1
714,4,4,76.83964978455265,140,0.4190180730094309,398.89431655631057,1.6546293108000159,83.80361460188618,0,0.8380361460188618,6,0
912,5,10,88.33373132975187,120,1.558913928766543,523.7184946590282,2.572752642062148,155.89139287665432,1,1.558913928766543,6,0
1607,4,7,82.92894547219659,120,1.4932129895897341,37.23596044958424,7.891171589473477,99.5475326393156,2,0.9954753263931561,6,0
315,3,8,75.55143569697937,120,0.546063009349696,264.9298023222733,6.5894522161124165,65.52756112196352,1,0.546063009349696,5,0
2983,6,5,83.88931462302362,100,0.7250784350076797,523.2619245206891,6.113235005668296,96.67712466769062,0,1.4501568700153593,9,0
424,4,4,66.67799219399521,80,0.43427735198056644,703.3671723930685,12.443342359798484,74.4475460538114,0,0.8685547039611329,7,1
1321,2,5,71.58868753868381,100,0.31903750200685743,525.0408169101457,4.300428737380229,95.71125060205723,0,0.6380750040137149,4,0
1068,5,1,101.676889353898,80,0.4485473530738081,346.39508185253,3.7180036773136456,107.65136473771395,0,0.8970947061476162,5,1
103,5,8,91.0627335270063,100,0.18657815664384336,866.4882615285185,7.157933252846684,55.973446993153004,0,0.3731563132876867,4,0
2823,6,1,64.53196897340622,100,0.293757573036345,470.5214137024872,3.3871915365781033,39.167676404846,0,0.58751514607269,9,0
2927,0,10,84.15229593996231,100,0.25703586757941654,135.3081718422986,6.687341533111771,102.81434703176662,2,0.17135724505294436,1,0
2032,3,2,89.89226321377843,100,0.10061377399739097,296.9457802555382,7.756130691095988,30.184132199217288,0,0.20122754799478193,4,0
194,3,7,63.39431476934768,80,0.44048193653521206,217.62919323681558,3.6525894700847017,35.23855492281697,2,0.29365462435680806,5,0
720,1,6,78.55731594615001,140,0.43860106151358486,123.21375090305878,4.138609827444861,58.48014153514465,0,0.8772021230271697,9,0
2600,6,7,71.84325793470914,120,0.7789602118039011,325.7886341394559,9.069467861323046,103.86136157385347,0,1.5579204236078021,9,0
2567,4,3,86.59274216437143,140,0.1841477910264821,295.84924951747917,0.3613280963744314,22.097734923177853,1,0.1841477910264821,5,0
2086,3,9,78.57071319479098,120,0.1819113570992844,28.78044172280761,1.072484988294974,54.573407129785316,0,0.3638227141985688,4,0
628,6,6,64.3912092123135,120,0.2452272418695682,0.0,7.680822629307817,98.09089674782729,0,0.4904544837391364,3,0
2377,4,8,69.51467220344111,140,0.8537378702363468,0.0,3.050131584814427,85.37378702363469,1,0.8537378702363468,6,0
1054,5,10,59.34026516719449,120,0.17902686797936498,558.6346052403624,5.716287170795446,53.7080603938095,1,0.17902686797936498,2,0
2340,3,1,102.1919321577829,140,0.23107708512198338,23.17746012953819,4.564222102897111,92.43083404879334,2,0.15405139008132226,1,0
2792,3,10,68.2130559592584,120,0.061173698408532734,297.11959612210103,2.6724206033835034,73.40843809023927,0,0.12234739681706547,1,0
475,3,7,74.91112274173977,100,0.3643599675933753,117.68300451039167,5.832226467388582,43.723196111205034,0,0.7287199351867506,10,0
1065,3,4,79.0962223039807,100,0.5261591688838443,512.5260242242842,5.245839070796361,90.19871466580189,0,1.0523183377676886,7,0
2294,4,10,97.47416667782191,100,0.23232359400983552,292.7771485863444,4.307268432156735,92.9294376039342,2,0.154882396006557,1,0
2109,4,8,83.17079712572401,100,1.7153561732772515,385.7128730028514,5.826369314587771,102.9213703966351,1,1.7153561732772515,10,1
14,3,8,87.01264013378068,80,0.473770350064538,311.2170979570298,6.961742058950229,56.85244200774456,0,0.947540700129076,10,1
260,6,1,76.42739384038002,120,0.10636850585328689,223.23447255918325,4.322346108091949,15.955275877993031,1,0.10636850585328689,4,0
1579,6,7,85.1858986970237,100,0.6111728418198126,196.94309931558328,6.28283657764335,91.67592627297188,0,1.2223456836396251,8,0
1776,1,8,59.797961768306514,100,0.4469496480418754,472.39666413245664,1.4499274968631135,89.38992960837508,0,0.8938992960837508,6,0
1358,4,5,73.84490039982336,100,0.39215460579259487,0.0,2.656400764670618,117.64638173777846,0,0.7843092115851897,4,0
312,3,6,106.15901789251689,80,1.060602534932735,735.2396115952431,3.477476313336404,70.70683566218234,1,1.060602534932735,9,1
1938,4,3,69.84088723986083,80,0.6152804845013132,383.9808680601253,6.099019826058588,82.03739793350843,0,1.2305609690026265,9,1
2401,4,3,94.70286307507733,80,0.8718772674749828,580.2367610392405,6.194482929414603,104.62527209699795,0,1.7437545349499657,10,1
1303,1,7,91.30782604900523,120,0.8020633200490027,322.86723383049326,2.2158179686780097,106.94177600653369,0,1.6041266400980054,9,0
2629,4,1,79.36349284881338,140,0.5157773470612833,338.6569610271653,9.754493183886307,103.15546941225666,0,1.0315546941225666,6,0
2120,2,5,88.32718522917247,120,1.0833207798832565,634.9119572854177,4.513722473801714,64.9992467929954,1,1.0833207798832565,10,0
2894,5,2,70.0663277101311,100,0.33753889168479656,248.12515445579078,4.077023360973998,67.50777833695932,0,0.6750777833695931,6,0
2111,4,7,87.44514551511097,140,0.5340592035300026,141.10079903239617,3.295102019506461,91.55300631942902,0,1.0681184070600052,7,0
1547,3,2,67.95139862072442,100,0.0588475206777367,228.27031895431483,7.728491151604722,70.61702481328403,0,0.1176950413554734,1,0
383,1,7,61.22529178840791,120,0.4550819806043961,539.6296832275732,1.9932719799897418,78.01405381789647,0,0.9101639612087922,7,0
1764,4,6,64.22169090652379,140,0.2915406612995099,937.1953216513975,7.617019435575867,87.46219838985296,1,0.2915406612995099,2,0
1710,5,3,71.28559717202775,100,2.1564071013051236,500.59628873262614,5.279342248594825,95.84031561356105,2,1.4376047342034157,9,0
2056,7,1,72.60710346656661,80,0.2724201745358558,536.0761694743117,3.1817138569868724,40.86302618037838,0,0.5448403490717116,8,1
66,6,8,74.76912391627343,100,0.3805826331541862,222.90290761135708,4.76947593533062,91.33983195700469,0,0.7611652663083724,5,0
1041,3,10,94.60841192326102,80,1.209347556620456,155.7733843323169,3.546494857928352,120.9347556620456,1,1.209347556620456,6,1
2202,4,5,81.36200035415072,80,0.22647293864600504,454.6358859465185,1.1928004024469452,90.58917545840201,2,0.1509819590973367,1,1
1515,2,5,83.1543693662922,80,0.2805558223084765,323.2486899196743,6.863883380956918,56.111164461695296,0,0.561111644616953,6,1
1886,3,6,64.04660405847923,80,1.4102998947989918,637.1130152111189,4.6781787673060755,70.51499473994959,2,0.9401999298659945,8,0
2621,9,8,69.75362297622237,100,0.047149053350354186,370.9488029554926,4.569269683487957,56.57886402042502,0,0.09429810670070837,1,0
47,3,10,83.35393323162023,80,0.7683440297992115,334.5135950652923,5.568531282247092,102.44587063989485,0,1.536688059598423,9,1
92,3,5,73.65052531933769,100,0.30335974590500636,121.78277840135908,6.812130900758944,91.00792377150191,0,0.6067194918100127,4,0
191,8,2,77.307211800761,80,0.9684061063366439,121.57470663236907,1.534494110777338,96.8406106336644,1,0.9684061063366439,6,1
1724,0,10,96.91032142463634,120,0.4210281646943595,331.9590666344638,4.741307694491262,56.1370886259146,0,0.842056329388719,9,0
2506,6,8,102.82550679105438,100,0.8299433292653147,368.0872716873166,2.459644038852673,110.65911056870863,0,1.6598866585306293,9,1
2518,4,10,88.32860111419136,120,0.21775433363497423,573.9059140010091,6.436288638053799,65.32630009049227,1,0.21775433363497423,2,0
1556,2,9,69.07084272110708,100,0.3386070627121128,321.7445275357334,5.07913449671232,50.79105940681692,1,0.3386070627121128,4,0
1325,3,7,94.51199409387516,120,1.9462195194875802,481.4677666864843,2.672581171449967,86.49864531055911,2,1.2974796796583867,9,1
2608,3,6,92.40759199431834,120,0.10300851067355535,0.22296869007237774,4.688369423333987,24.722042561653282,0,0.2060170213471107,5,0
2405,6,10,55.28755551428842,100,0.5623385978550643,143.82302521471544,7.467253112495254,48.2004512447198,1,0.5623385978550643,7,0
1885,4,9,84.00104251964962,100,0.3009382352476045,752.1120500964847,2.953681956396094,90.28147057428134,0,0.601876470495209,4,0
2455,3,1,81.34389151052652,120,1.017631517714846,115.62200514679876,5.710102588252068,87.22555866127252,1,1.017631517714846,7,0
2507,3,5,85.38194125859381,140,0.5700087680766318,567.001869307531,0.3240079552522026,136.80210433839164,0,1.1400175361532636,5,0
724,5,1,66.15670337157098,100,0.5992056195233557,556.2371747662436,3.6976662521620396,89.88084292850336,0,1.1984112390467114,8,0
2862,5,3,68.24898419155069,100,0.21274073795758439,506.3375899753231,0.8890182860238456,85.09629518303376,0,0.42548147591516877,3,0
2691,2,7,64.51951632257634,120,0.051961163406299415,1045.3369952303374,2.944842515435032,62.3533960875593,0,0.10392232681259883,1,0
952,10,4,87.16294005900193,120,0.07765495249869414,389.20455461599056,3.8014221019337167,93.18594299843295,0,0.15530990499738828,1,0
2077,1,1,80.80628844485753,100,0.5608055362924802,415.6230294749954,4.209875768234124,74.77407150566403,0,1.1216110725849604,9,0
2673,4,3,87.27797347216561,100,0.03761785445246014,139.99820089692105,3.0881959704395703,15.047141780984056,0,0.07523570890492028,3,0
1087,3,5,56.84562196216878,80,0.8567066319435981,341.1880259761788,0.0,85.67066319435982,1,0.8567066319435981,6,0
2999,4,4,74.98818899929537,100,0.04564941067572497,82.43711297065624,0.0,54.77929281086996,0,0.09129882135144994,1,0
2311,7,10,84.18862330900343,100,0.08642480453990709,393.0060603005917,0.8990930034432658,51.85488272394424,1,0.08642480453990709,1,0
1189,3,7,77.88518153833373,100,0.4165285400063012,298.19952894129966,10.365024955197821,99.96684960151228,0,0.8330570800126024,5,0
1096,5,9,103.68778254472448,100,0.6716226360807912,0.0,5.651035304214664,80.59471632969495,0,1.3432452721615824,10,1
1483,3,9,84.94915307985897,100,1.1597551056636737,299.01714009750606,4.688162984477378,69.58530633982042,1,1.1597551056636737,10,1
1743,4,7,60.32295251334183,100,0.6940159852272764,651.7984103787031,3.764880915622712,118.97416889610452,0,1.3880319704545527,7,0
1110,1,4,102.31097434528795,80,0.24113325833357685,473.40555741777086,5.676313104213275,72.33997750007305,0,0.4822665166671537,4,1
53,5,1,75.20493175464048,120,0.6932332068902745,791.4731562410925,3.772685570620527,83.18798482683293,0,1.386466413780549,10,0
745,8,9,93.96257339525795,100,0.5158962353596734,0.0,2.8999636190484335,77.38443530395101,0,1.0317924707193469,8,0
2861,3,6,89.49302485335932,100,0.16789190990930528,218.9612972530884,7.616621693440861,33.57838198186106,0,0.33578381981861055,6,0
75,3,4,90.35728031101652,120,0.1895648918346181,381.6065532300099,1.4284707886677106,75.82595673384725,0,0.3791297836692362,3,0
353,2,4,92.20645534949315,140,1.3487090825517447,85.23725291412401,1.582845500161624,89.91393883678298,1,1.3487090825517447,9,0
2569,8,9,87.04040989431161,100,1.4946026430113277,0.0,4.587796193331907,89.67615858067967,1,1.4946026430113277,10,1
343,2,6,86.2083542805904,100,0.4471257747780898,428.7256937884316,6.34638471728422,53.65509297337078,1,0.4471257747780898,5,0
1350,3,6,76.20677830523253,80,0.24477334934495357,511.6718246441232,3.401104525967101,97.90933973798143,0,0.48954669868990713,3,0
2948,8,2,90.89043549558713,120,1.3697553317874789,0.0,7.146711145514748,91.31702211916526,1,1.3697553317874789,9,0
238,1,4,64.06378382210656,100,0.07632883480371787,131.22549219102177,6.72747880664163,30.531533921487146,2,0.050885889869145245,1,0
2582,3,9,78.69560036590968,80,0.25640642699885985,752.2418921913336,8.50634544398384,61.53754247972636,0,0.5128128539977197,5,1
2941,9,7,98.9773991823249,120,0.09524048206359549,519.0581433368072,0.0,57.14428923815729,0,0.19048096412719098,2,0
1591,5,4,58.85045445374186,120,0.26995179212213816,245.6153778715133,8.637689439335944,80.98553763664145,0,0.5399035842442763,4,0
125,5,8,85.35306588724264,120,0.29017747206972677,89.84771875320317,5.669849997032663,58.03549441394536,0,0.5803549441394535,6,0
2205,4,8,75.58478414709126,120,0.08945769616223284,25.418594274075986,3.2951478886762935,13.418654424334925,0,0.17891539232446568,8,0
1472,5,9,79.79876319612787,100,0.810648899505417,601.4968772267798,9.356862245863917,97.27786794065004,0,1.621297799010834,10,0
1763,3,4,64.14267688792589,100,0.38784387402568954,74.00399390811054,8.819083451892155,116.35316220770686,1,0.38784387402568954,2,0
1850,7,7,70.3768591882573,120,0.2854904027484418,0.0,3.035972409888262,68.51769665962603,0,0.5709808054968836,5,0
2020,5,10,80.22020209834567,80,0.13281470341837787,164.64637311456679,1.6697465391810375,79.68882205102672,0,0.26562940683675573,2,0
1073,2,4,56.10808610417709,140,0.046455245025122265,0.0,8.247742823731805,6.968286753768339,1,0.046455245025122265,4,0
556,0,9,68.69708629463933,120,0.42530816467813276,268.28280596199346,3.3653601907584143,102.07395952275186,0,0.8506163293562655,5,0
529,2,5,103.47077032504856,120,0.40454351224819457,447.1214883625581,3.663508299668248,80.90870244963891,1,0.40454351224819457,3,0
2909,8,3,88.1581550616827,120,0.2747666978488945,142.95091886075173,8.100037536154847,82.43000935466836,0,0.549533395697789,4,0
1936,6,8,79.50057890724594,100,0.1329679985869433,185.22520019022778,4.77035134454157,79.78079915216598,0,0.2659359971738866,2,0
2266,5,1,89.12677604644519,80,1.0470929592125706,420.81524952074165,0.0,62.82557755275424,1,1.0470929592125706,10,1
1296,3,7,56.36571009244077,80,0.015840157727340057,176.86547109657914,3.2157363784808872,9.504094636404034,1,0.015840157727340057,1,0
1999,4,9,113.21228923687866,100,0.37360369327871257,51.859166994111064,1.3218033722859746,89.66488638689101,0,0.7472073865574251,5,1
1335,7,2,107.89242211434967,100,0.12716287430129694,104.90427435901535,1.4350456572748556,76.29772458077817,0,0.2543257486025939,2,1
253,2,4,65.19714382357644,120,0.5362921640223752,0.0,6.898389043012319,91.9357995466929,0,1.0725843280447505,7,0
54,2,8,72.94441018560806,120,0.21468363119883085,368.8858412966131,2.6464739282817566,64.40508935964925,0,0.4293672623976617,4,0
2366,4,9,96.7909574299757,100,0.2936330598116689,531.7576655343881,2.349953264882334,58.72661196233378,1,0.2936330598116689,3,0
1960,2,4,82.46480989072874,80,3.004934600994684,198.51411849171018,2.00995167500662,112.68504753730063,3,1.502467300497342,8,1
423,4,9,57.79195231152475,120,0.1692491152570771,0.0,1.0646773598756964,50.77473457712313,0,0.3384982305141542,4,0
1715,3,9,81.8989506541654,140,0.22998748972395291,95.37357558682862,8.909275637024994,55.1969975337487,0,0.45997497944790583,5,0
1569,5,1,56.193525488026374,120,0.38097915558021367,728.3728889409954,5.3377850450153606,91.43499733925128,0,0.7619583111604273,5,0
1929,6,4,90.98641714644258,80,1.8411521527121675,118.10041680813248,7.16982954712482,105.2086944406953,2,1.2274347684747784,7,1
316,8,4,80.99818723788808,100,0.5187505535531665,243.6009095806545,3.514836990876259,88.92866632339997,0,1.037501107106333,7,0
1735,7,7,93.7193608098027,120,0.16514989856645876,0.0,3.988932923054824,66.0599594265835,0,0.3302997971329175,3,0
2417,4,9,70.51871265786633,100,0.09444060951878525,0.0,6.875533761340318,56.664365711271145,0,0.1888812190375705,2,0
773,7,8,100.25937681428985,80,0.05976854167419063,106.32430195540218,5.638267692494286,71.72225000902874,0,0.11953708334838126,1,1
1709,3,8,77.54069749959505,100,1.8817709941758214,126.90729503488623,5.6551848071313415,112.90625965054929,1,1.8817709941758214,10,1
1397,2,3,77.26250236024607,120,0.9464372937600208,407.33298179659454,2.6067645423064585,63.09581958400138,1,0.9464372937600208,9,0
1807,2,10,79.99155354315562,120,0.3597317758111257,271.9697449001432,2.186098790372661,53.95976637166885,0,0.7194635516222514,8,0
2551,5,1,78.3764999251554,120,0.8030797048277766,393.9808397123243,3.5259363137594772,107.07729397703687,0,1.6061594096555531,9,0
2344,4,2,92.17603564994752,120,0.5677154840535868,321.2623055491735,3.758804818282378,97.32265440918633,0,1.1354309681071737,7,0
2958,5,9,82.76550060763496,100,0.19145340465826485,0.0,0.0,57.43602139747945,0,0.3829068093165297,4,0
1090,4,7,71.0586665051575,120,0.08624676022255147,392.9468263970207,10.829616068629269,103.49611226706176,0,0.17249352044510294,1,0
618,3,3,70.79034797910654,100,0.7178514230624893,474.03729843591157,5.044609047834456,143.57028461249786,0,1.4357028461249786,6,0
851,4,9,72.65374725648186,80,0.03939229585128498,237.36443554322958,1.773959725330779,47.27075502154197,0,0.07878459170256996,1,0
300,5,7,105.91025321246278,100,0.5849488150312451,158.77347221299965,5.650761229101098,70.19385780374941,0,1.1698976300624901,10,1
465,7,6,73.11987072591,100,0.531798878092451,213.37584656858684,10.191683606970004,70.90651707899346,0,1.063597756184902,9,0
352,7,7,71.43584507717308,80,1.1511926361036244,200.5345508297902,6.477012859910978,98.67365452316783,1,1.1511926361036244,7,1
2830,1,7,66.27161418270015,100,0.9025569501249763,488.2613717653318,0.6717369086822762,77.36202429642654,1,0.9025569501249763,7,0
1459,6,2,85.3597913406594,100,0.5074993100236369,0.0,4.636341103393672,60.899917202836434,1,0.5074993100236369,5,0
1256,6,8,91.61742055798057,100,0.6868895249329134,223.56640446697867,0.0,68.68895249329135,1,0.6868895249329134,6,1
