id,sleep_hours,sensor_noise_7,sensor_noise_0,walking_minutes,sensor_noise_1,sensor_noise_3,fatigue_score,meetings_count,sensor_noise_5,sleep_interruptions,sensor_noise_6,time_with_friends,sensor_noise_4,stairs_climbed,messages_sent,steps_daily,sensor_noise_2,persona_class
424,0.42396499393361387,0.21551415744960145,0.12205856445558637,-1.3759326999679353,0.4656105876591193,-0.9367607985026886,0.3659030019437755,-0.9950102407782765,-0.6060871098173184,0.021064706850313725,-1.9526947715240315,-0.968586475552496,-0.07209513278033014,-0.8229680121996326,-1.4078486194168631,-1.010862968523541,1.0648244418400847,1
704,-0.2785676274133846,0.02692832426681006,-0.3275010668261888,1.466792375264618,0.5198316428236619,-1.3369452755522226,-0.2529747941649232,0.616890178543254,-1.3220202349783141,0.055666628737960695,0.28099146749076054,0.8311763553626501,0.5053659279210636,0.7726342789284982,0.9577305104503928,0.8464919120705299,-0.3502431728766559,0
1703,-0.5638190454186534,-0.9388562302391603,1.4726235378804478,-2.228041441665888,-0.9049619193122717,-0.05731102236315014,-1.0287835247230208,-0.04104353292030419,0.40929891646790395,-0.5534381304781313,0.054621353594110814,0.7432509507177005,0.09113117672621725,-2.0228304020439025,-0.4480509624956453,-2.3206997752077743,0.39464524001217866,2
262,0.14446449599817593,-1.223307226621583,-0.7581103986134754,0.1670996514442624,-1.5679002503716972,1.612521160020552,0.036292949229259075,-0.872448345113674,0.11542925964393813,0.09025366531259653,0.2827557530232623,-0.9031074842086593,1.3187813251601583,0.18369187149251756,-0.2883236051524496,0.09116480072704232,0.9182082516043633,0
1614,-2.069476447722447,2.6979509194462974,-0.8986400523919903,-0.19157549563671222,-1.7525136913726278,0.6472161155491511,-2.3365543294661855,0.7514752061363987,-0.024911620067423812,-1.9150065007694221,-0.6303452609011876,1.1275027800966642,-0.07837196893157541,-0.10466900043269495,0.7682389150477213,-0.8019455481080576,0.264020624355621,2
1834,1.860435233008107,-0.6317810607949308,2.8687689760254442,0.2505578016776067,-0.5089316390068872,-0.30636842843656564,1.7035517559512503,-0.6624467988342988,-0.9826222991161745,1.482372175367248,-1.05262844602764,-0.19531777521879834,-0.04453070752733741,0.2701060632566654,-0.15257581859595432,0.7159765879620124,-0.7720821066316832,1
439,0.2617066980993838,-0.05995953123999115,-0.13175548147046773,0.28510207063907306,-0.06823990513573179,-2.6548088922250805,-0.0731009736067772,-0.5117556542117054,0.11143306296619102,-0.43422610125352473,-0.08565748195305366,-1.262068609259203,-0.16653021547556193,0.3758815970998876,-0.7176704783544896,0.6994826688493974,-0.04228295456847738,0
1313,0.05596374360677209,-0.1763816102105861,1.0452748251655632,0.44304921129086455,0.6933312992416176,-0.3280709719332039,0.5091426740951974,-0.27733475131906543,-1.2612021038830508,0.07424343944887743,0.11052535383613904,-0.20881760622113404,-1.8656803034781193,0.2895613150889684,-0.05217013548540125,0.41659663159625715,-0.5383767439822253,0
1857,-0.5298040515747117,0.22726925703470077,1.8264050339453897,1.1732233158661982,0.6084165385236938,-0.14470985465298405,-0.5415596374760501,0.16726576298354495,1.381603501781544,-0.01959606870733686,0.986227538220152,-0.09848714995244742,0.6112446806084272,1.0524300479750726,0.02472049801676287,1.0439256640497125,-0.7266948609489335,0
597,-0.1126619188409004,1.6451959498959625,-1.693174724102902,0.8311879952536978,-0.33412569113368507,-0.21655666998767248,0.6349787784063544,0.6170482197987721,0.912123116902793,-0.1763551472020327,-0.4138425845838699,0.23001174828510296,0.909833584673663,0.8376847888885756,0.22567361163980224,0.7810497454825976,1.108681092912723,0
1745,-0.4118960660539171,0.4139199116763087,0.625133767928624,-0.618904235896508,-0.6434945618898616,0.8277773451180905,-0.808153131325444,0.6954850495165167,-0.7994130038522403,-0.11392587340758731,-3.272966546904802,1.0931000823798178,-0.978176803424628,-0.43509252094021533,0.6601523420837806,-0.7078484264215056,0.2769438068457563,2
387,0.6021826422791793,2.0070651424066988,-1.047225948178474,0.523503435805248,0.5624910743599889,-0.8600435910170092,0.7907859112651376,-0.024728981134020778,0.22748426837194383,0.3297895318016485,-0.2508746320255665,0.35494088194043516,-0.4586495270738856,0.7963561430694238,0.4526593434935615,0.1421505188019601,-0.658139936508738,1
811,-0.0229004392157367,1.145925988574339,-2.267723774874389,-0.7406280030943284,-0.2116879494792853,-0.15628382964222606,-0.8904696375454405,-0.1756123874745689,1.4080434109284783,-0.44992106548191996,1.2806739674692367,-0.3517105867495203,0.617238349663786,-0.012781697877455145,-0.3401896402715903,-0.6956178811086252,0.2232069942456298,1
1888,0.17793245859645765,0.8535917107211162,0.2992350238920126,-1.5570509148965448,0.3402684753920533,0.6370890105772768,-0.17281456546969096,0.9883641446103633,-0.22562748799298785,-0.029471357050658953,-0.6856050209847506,1.2087568912209314,1.5888493171495994,-1.6402997250276201,1.1393137822309702,-1.7909567817181806,-0.03724236650221855,2
1078,-0.8762756588234735,-2.1205446801460983,-0.045904860460539515,-0.22285488757740685,-1.527300540426841,1.234202609395989,-1.3663823855536439,0.8464535383813862,-0.38230988029898627,-1.602327562605162,-1.5529274460415,0.907575540996542,-1.1052534823121778,-0.5251880560858164,0.9134708255420301,-0.60399880761086,-0.1465465513542071,2
801,1.467322259930128,-0.2921644047030576,1.2968382324450054,-1.4706537720228132,0.8242123556335571,1.3878379403471885,0.8704335709771311,0.5537984631501045,0.7375816098203105,0.4557283437912634,0.6950095918921888,0.7995549001167077,0.7265387021160932,-0.8682989170476503,0.17037670151892645,-0.863778228964577,0.09887709483246057,1
1737,1.2904670250898183,-1.6650489644295743,0.48882954622970026,-0.1792750056856937,-0.6958451128662319,-0.09713983776609775,1.7754968827338276,0.058229652797379516,0.8049378377158511,1.2772634488151837,0.33732934958577165,0.2009498371182711,-0.0478838146975563,-0.44887920045189167,0.5763955804243505,-0.3869940680540954,1.2642236397586115,1
235,-1.096220724756265,1.5522090862331501,2.2719774851568464,-0.6544366897671622,-0.42368221140226997,-0.2882542455432438,-1.287796429959676,0.45278999850634716,-0.11258026651574136,-0.8651891133117775,0.3162976237247731,0.8117110145573873,1.4644695387589117,-0.5583737869618761,0.514504003323775,-0.5492144905432146,-0.0024664317014791597,2
607,-0.752476856049929,-1.950596361628405,0.7867149975116339,1.0115256166544748,0.638274589873962,-0.5159508760580694,-0.2636022830885345,1.405772206746523,-0.16196006370584007,-0.05600244439794633,-0.5187224261064428,1.4567716902913077,-0.5416179442659952,0.08815052589750011,1.3860658091252913,0.5829452936486814,-0.7217495635314832,2
1398,-2.294268392012918,0.9329794663746321,-1.5487983725214718,0.5958836161753539,-0.15096314716112064,0.5334536351454189,-1.5950342559252677,-1.837630440434582,0.46794574293884994,-1.5881266226688415,-0.5656075822022671,-1.7999540398010694,0.8300306906097307,0.522847961504343,-1.8681131190601374,0.39402027731669964,-0.4210860362295192,0
1691,0.15193992019720315,-0.734932994551889,-0.2116601525003606,-1.586528488330727,0.582740464653963,0.09334659707331451,-0.023824653377628915,-0.5142405080903228,-0.3264919860735809,0.02425665821219626,-2.2584933855379985,-0.5073494428715312,-1.0304834374574448,-1.146125678796763,-0.43511973102802765,-1.7166680003227104,1.0812620096209595,1
878,-0.45497123703369263,-0.626807173679099,0.9444987595770209,0.21273482704542251,0.2413262450066115,-0.4571363573996206,-0.8281261506069071,0.7003642717864126,-0.5621834271826401,-0.6180502872010701,1.488271550034755,0.8721812578514311,0.6359957309604819,-0.12656335728358753,0.2052791216526692,0.03226979936584117,1.033436269602704,0
683,-0.5167793382227542,-0.3099377909567976,0.14699691728869863,-0.3176810937258521,-0.9242043345531175,1.0321346981632022,-0.5381575953455535,-0.20010365806309843,0.14003586307398105,-0.4393036215165935,-0.4337456078850981,-0.7948848219829268,0.6524608705524366,-0.40674643007635375,-0.594822398706644,-0.614192007708531,-0.8593869585340628,0
1650,1.836534106964534,-0.15652009905067307,-0.5294489169497415,-1.1153514474344104,1.0205516690741,-0.28043342898083934,1.6191112697439078,0.4348395218646548,-2.3238395267844325,1.0288419515112486,-0.40643869998758053,0.053398525253391144,0.5666544792980043,-0.19466832414242335,0.25586019838449214,-1.3606462733823292,1.813197074671605,1
1482,1.0302958512579845,-2.2315541475348657,-1.6348944172679192,0.025298581876271695,0.5565737791225179,0.3402164210887915,1.3246029358818767,-0.3299728359335603,1.3629460631718362,1.3650504515447017,0.46458017558006925,-0.06352679324049708,-0.17333256361385957,-0.005007537101276096,0.09033914599053748,0.04823794055175887,0.9892884835496215,1
1471,-0.5906244101871087,0.16165649612701868,-0.0908648528892948,1.6735884347020362,1.8736840023769148,0.47669009632447673,-0.22111331508582766,-0.7701628949676738,1.1439827552857997,-0.12484477202396009,-1.7164360954052142,-0.4740039821060715,-1.0400970607698323,0.7832864536216427,-0.5571614515071163,1.2016375124500627,1.9985578910685469,0
1182,-0.7233536188256626,-0.6254165686883699,-0.692153396386862,-0.6613574352925599,-0.716898808666413,1.2366177140002625,-0.9679367394435566,0.19329995913680287,-1.829839257035478,-0.2832758104802126,-0.8774944675492429,-0.24771685997160514,-0.24768242071085064,-0.38671750572905733,-0.05470140218577316,-0.8453271420312904,0.3537452429838336,2
443,0.7489669881373373,-0.25874287222627895,0.7072161673989564,0.880829333461371,-1.2273982447914742,-1.3939530330535843,0.78176214847892,-0.9962873129500173,0.09738328025693198,1.1034977498911298,0.5213445129702937,-1.215222121776532,-1.4164402296194343,1.1805629847192232,-1.0523204091053586,1.1219420404544977,1.1038456727027126,0
658,-0.5975896393172202,0.324714855432649,-0.9642940179416516,1.4333298461250037,-1.7887473286622233,-1.3475291994369099,-0.1273351752556,-0.3633759509718689,0.9680745251161214,-0.6312444847468995,-0.06829605254346013,-0.7609351484654654,-0.6508940041009349,1.2681449596702736,-0.7714366003355947,1.4363196301114616,-0.25455809923105915,0
1181,-1.797618535583592,0.9647581614551475,0.18182484903756774,1.0136286142633373,0.05682315296327967,-0.20746834917486945,-1.9464452787528421,-0.08058524217051694,0.9827664728683249,-1.0422762003966568,-1.151021405206181,0.07255505432114431,-0.3173164602261435,0.8056076230997187,0.49836214206533935,1.081031551640675,0.24622589223478455,0
1019,-2.2403706259013205,1.523485718454691,-0.8021165410409284,1.4719112022195073,0.6657266223531276,1.5381603648978048,-2.697720901125968,0.9778741848979884,1.561140855213137,-1.8761610457740237,0.9125745349174196,1.4768425121456432,0.40233285232349847,0.6187497944114744,1.271627425273701,0.9361438825339131,-1.8210131123449247,2
1191,-0.7816514421931996,0.9643959335174122,-1.1420483770836505,1.1728492635687415,-0.5055368318568499,-0.34854401672172486,-1.7058930477361127,0.43852405946121154,-0.21704800117704912,-0.8009495638738561,-1.0557048438814094,0.82952528046796,0.5172510845602049,0.4975867856447371,0.7918964688289256,0.8728212571513321,0.2618702884906011,0
26,0.4354883241153903,0.9162540285219546,-0.3464468812906376,0.335102936194116,1.1268186627477805,1.988744666259444,1.341867859597032,-0.3529369477931218,-2.156716916043929,1.1928713053647484,0.2239484120144436,-1.279262825601672,0.8710750358006029,0.6588008104093401,-0.9166270505184827,0.4336645096948772,-0.7578183539779042,1
357,0.40288259206562266,1.0747814775024018,-0.17664178854228324,0.17339801815014452,0.6536833838387704,-0.06586988341274394,0.5187959213649291,-0.3565987632548112,2.018111743598011,0.579816683311001,1.0488333600689879,-0.17160488817849928,0.5498762400963603,0.660457992220967,-0.2819993119935863,0.3852389933673538,0.24868716853881256,1
1523,-1.2330028516414553,0.20844619727183394,0.41652570475073714,-0.003766368207147708,-0.22123248299954265,-1.0202319087395249,-1.9267821070016993,0.6530377393410276,-0.7498262070585292,-1.6467132189662923,-0.655417026446161,0.9796660615691664,-0.24863020709866004,0.14879406618041818,1.0439580759552265,0.17393838574715675,1.8525387023066158,2
770,0.8926805579901774,-1.0944860369340927,-0.8314485284414707,1.8888824024863338,0.7661445949242426,1.2497061661900428,1.106523007528604,-0.13681733170002172,-0.4848575679675206,0.8524946586132598,1.0243353009241472,0.023406541939724253,0.327615325157132,1.3486757086218442,0.4047173161804656,1.7817695537257072,-1.101012813095848,0
563,1.8750899709655893,1.4437709513464585,-0.12131033024875619,-0.9976863296385631,1.1211802637319142,2.4504789947345413,2.208813085892281,-0.4286954324503923,0.6717327003176705,1.446138238474789,-0.9176238932997199,-0.6293206332472661,-0.2741485001225741,-0.804128476223765,-0.505340725174411,-1.069270706086155,0.3081305950577901,1
1706,-0.37272959293378644,0.08732311783199588,0.2701169446716946,-0.5694814466055425,-0.08640044745684328,-0.8178938584166412,-0.20469723737735462,0.8739764300747074,0.3050437343451042,-0.2540666083845531,-0.5768636494896542,1.3673592178728138,-0.438086974054609,-0.3012486016793957,1.4103315840833754,0.1047472859616147,-0.17858251074282644,2
763,0.5996799007465041,-0.6222998117410786,0.6073914267983219,0.3510002148773131,-1.0343332701309726,2.0514293416419584,0.8663254064672796,1.0984228678397814,0.7468537052963969,0.8173297004953409,-0.2184358044286197,1.8512192125604343,1.599591543315416,0.31299069993611667,1.3133250424165561,1.0542115281566975,0.5736027980413265,2
1924,0.1344439619722051,0.446198021217759,-0.3342821734617308,-0.23061465966369804,-1.6811369672776995,-0.7260149788214851,0.1630922381409201,-1.1419233218554241,-0.7851547652580402,0.10362220495907676,-1.5775365213350239,-1.1526616426167524,0.4704217044429879,0.16689486423265754,-1.4807822447426655,-0.27037600709957943,1.345631994269975,1
1097,-1.272731994709793,0.31324298762102876,-1.0893414176762264,1.1959909179280632,2.104542354056488,1.127973316707375,-1.0180521222563996,1.9655287470960046,0.27763396965101067,-0.8817153042632995,-0.4280817013801334,2.909843107528658,-0.15592901544151144,0.779691973899228,1.9128220843628267,0.7801040334407974,-0.6900233694681914,0
1144,-0.4663662011561153,-0.6489114818772418,0.9708189619889586,-0.20535772461271123,-1.237577964517987,-0.9879150759001204,-0.24903508220502696,-1.1533867690619592,-0.8120262567308079,-0.3112088259740072,-0.025166301160068582,-1.7732191954172392,0.09079510219300672,0.32364861384912696,-1.4884667059664998,-0.16661547217384864,0.44664394051276113,0
553,-2.0202873620767194,-1.4537476972317729,0.6315992022913007,2.888942235552982,1.0246467407122566,1.9474904481245392,-2.3129357117259564,0.41879887045167813,0.13544340581940512,-1.8628509420531105,-1.1840593121671354,1.1122033399121172,-1.5758939181122005,2.2757075875035055,0.7174545251119606,2.2478925134079817,0.006148748308978456,0
629,0.3609492837574274,0.3309799583403555,0.2413092743812357,-2.4854031915902897,-1.7984327892576848,0.9253625328813864,0.31475626789669553,-0.6978713353952916,-0.9704876395805729,-0.33114040645286796,0.2468788805499315,-1.169856614792415,0.269072772760275,-1.8171408050291855,-1.042963797227734,-2.6754391210165656,-0.5399921609190732,1
1897,1.493646792250355,-0.4342742166867096,2.4114911104618986,0.3249607119891831,0.3920888847141844,-0.5900456646054508,1.8766732806141284,1.2987354001949671,0.3244623565264023,1.2522716060569936,0.9133563118548492,1.2195668787050447,0.00021412174900774426,0.21830269472252228,1.579592845272384,0.6403390030875666,0.8755866731176111,1
1631,1.4900411672265879,-1.0032798246641348,0.7320818474768084,-1.0891288230376999,-1.7273305213236536,0.8202316556367192,1.4124029333559842,1.5767618036559083,0.6585722695512903,0.6220160938401167,-2.76557977156428,1.1603734456423438,-0.5393509724646938,-0.44553220568595936,0.9256732105894768,-1.259015430380335,-1.394494323059943,2
187,-0.44223801789569844,0.3775410380313003,-1.9123512734467163,-1.5901840584094442,0.9757681140494742,0.9213163403295124,-0.4540843322474075,-0.5922953714675817,0.8184266601018806,-0.541217672839692,-0.6192200259510887,-0.03676686391463718,-1.0048014641148848,-1.3226505371538186,-0.27083140844034886,-1.1978923827700723,-0.40731591460675676,2
776,0.7111199352260968,0.6769261333226684,-1.690946491261784,-1.5216002329801777,-1.227768005895328,0.5251794274872086,1.0348212302594346,-0.8131960020057565,-0.43401681944676307,0.6464608606877689,-1.0648629339842688,-1.071797229952043,-0.5788556197884449,-0.8852227471572437,-1.2749288843333237,-1.4265970110233286,0.3030465638821109,1
551,-0.32231759304367924,0.47588155105297214,0.5878312589785422,0.7023977447720982,-0.9530254487620436,1.0154439738740972,0.0500056103999959,-1.0186280658307267,2.0202962791687438,0.05591035299300939,0.22523115507715424,-0.6942299403571394,-1.183475909305473,0.573248502889793,-0.4816644613956802,0.22821021656399482,-2.3761492726841023,0
792,-0.8435582882601959,0.26704706900617153,-0.7097313202063501,0.8108323093892197,1.1339503928646468,1.4403546763581532,-1.0741100147800957,0.8072137019388324,-0.9794373429428846,-0.47033868945963125,-0.6736865634932798,1.2599040404966195,0.8922482534451703,0.7918933120681964,0.8168179129297671,0.7520301463146778,0.2905194599334413,1
1386,-0.2974698105339732,-0.265682304026452,1.908135428873693,1.5456506678703745,-0.30238496875303494,-0.020314216603575637,0.19047542743566598,-0.9722939702513196,0.24407245352396614,0.23707658773770723,-1.5759026699654841,-1.1594568779716756,-0.5174846563181295,1.1921976605924247,-1.1257356513300196,1.2999975674630257,0.4743005091753844,0
853,0.5402901786733427,-0.1594873068269174,1.7032642890538652,-0.2558180513812528,-1.8175617239089583,0.41128985722026773,0.6223070248492288,-1.6664941216726448,0.12621027822443484,0.5713298035607224,-1.27012974232107,-2.0828537120768518,-0.5513851282655449,-0.12768961355312017,-1.387179823022093,-0.4926130280687352,0.1350176434660388,1
168,-0.8940350152094527,-0.007053915216833327,-0.36771656321310003,-0.02421677231262218,0.18664659484670534,0.6575285150021983,-0.9580108034413038,-0.3319931965200625,0.16101549640009255,-0.34731359649361215,0.1300898358255966,0.3479836377305757,0.2974609850565123,-0.4076519939506844,-0.3555647863604636,-0.10890951573436418,0.25331345727809473,2
109,1.0732421389521452,0.08846605837702468,-0.42711982356249556,-1.7882112820254836,-1.3559923986163935,0.025347426040775483,0.7102329805921336,0.11340570533638582,0.25128713072420833,0.056924018410374616,-0.7298060520533185,-0.06069508909263446,-0.43210211243366137,-1.7818656889111664,0.1287284779680393,-1.9257412206842097,0.0019011448389050713,1
1146,0.3070289213462566,-0.434012047077851,-0.39631460366720794,0.16709687047644572,1.1899210637041624,0.6808737536917654,0.5913120583240146,0.8763953012353697,-1.9017385265327504,0.5674804253287299,-0.06750132489936538,1.4241507125967527,-0.4908452588868067,0.23804944076708656,1.59339374083617,0.9503430688642752,0.8872303394087334,2
1425,0.9601583115716334,0.01682294995813319,0.37750358635139036,-1.018356475597566,0.38795517328216517,0.7119838208411419,0.8143964492498915,-0.6734223909455167,0.6187184168872344,0.21058694767382738,0.8426618209608933,-0.6546260523662091,-0.10883211707319049,-0.3532973694512894,-0.7822968400625132,-1.3732093655377455,1.0878829649820752,1
496,0.18009151282367075,-1.6580237786897318,0.601155244995063,-2.1191935633610997,-1.5609949889336996,0.7145711327549591,0.1747902574856702,-0.3823394836309751,1.0581587013248606,-0.1690755705517355,-0.2881349319462584,-0.1872381443103096,0.280926679769639,-1.3898967149131565,-0.8046936189204676,-1.8772371343480594,-1.2595661414528563,1
955,-1.7729369065342477,0.8617912530898139,-0.7521557705789111,2.316499500248716,-0.12431983327974098,-0.014699165803902608,-1.994678629305827,2.0845352353802817,2.081050763143624,-1.1613780951413288,1.023644090450503,2.3253747421145494,-0.8233383932521416,0.9174900545846898,2.403922812091396,1.6685208552951087,-0.011337004714896822,2
1854,0.18006633234015307,0.4715717835058393,0.8194689058741319,0.24867785663571693,2.7969175621793174,-1.0296092037143285,0.23266020204821725,-0.5596313326030741,-0.4276766927947394,0.3622012273442322,-0.6161139906205659,-1.1027025694301953,-0.29258364903458406,0.5428571853628706,-0.9643839205646252,0.2847102017101046,-2.667309956727729,0
1610,0.4686071983465988,0.5547680770599809,0.3104427284702329,-0.043258329005071594,-0.2706320048743245,-0.8858309686698803,0.7964728398420368,0.8896130570008605,0.06669581689348869,0.22707451352340385,0.43028778059712375,0.8753683991831119,0.06303906250812634,-0.13687862257519745,0.904458796200595,0.29549451299142626,-0.5865124689644753,2
1908,-0.5419658604253668,1.3017409884002118,-0.7543235953336023,-0.29716717530075765,-0.9642505763936298,-2.096191876935331,-1.7204196463579222,0.4961922260993055,0.060079502968917654,-0.735207225630522,-0.6787027547160935,1.0609681367112684,-0.014435478347116941,-0.6273220425495092,1.4431208068387265,-0.576222225443441,-1.7535399818052029,2
59,-1.3434502249221396,0.6040091670156484,-0.9984600234690187,1.3719269355081902,-0.7297987549397732,-0.1642468860721937,-1.5668609307292543,-0.021359922384304772,0.39734804343584346,-0.7891942870989554,-0.03686041845402258,0.33536071560633735,-0.2757285201122239,1.325718243416476,0.0864312727449368,1.3430242711803775,-0.5322745656338058,0
1109,-0.8701442948038504,0.4460309732143207,1.531631460055703,1.4629340873154546,-0.3341285399526588,-0.675953013986141,-1.1471777662574127,0.7854090305967261,-0.4604813483109736,-0.48971020624744455,-2.0393269385877586,0.7857564832196492,0.9671798914061128,0.8081022343898159,0.8819495866986193,1.1227166739114454,-1.2059744561305938,0
1971,0.6636653055509405,-0.3105439148639314,1.086294730399866,-0.2795192220424477,-0.6002279875092618,0.08710658656117275,0.2170090233871528,0.3603712435218667,0.3892995862588766,0.04036477965130167,-0.24723907464621278,0.14971016632364817,0.5985492431624022,-0.026976265052960635,-0.1969653747361203,-0.19579558111676437,0.026535282286987996,1
396,-0.9760918184914946,-1.7102689878721589,0.9134154159790558,1.0459913565129364,-0.27061673499292604,-0.5164409008308182,-0.3464461792748483,-0.21697641730149003,0.6237167026278181,-0.6361307567144857,-0.0244360796822767,0.4754883852058107,-0.02231861167004375,0.5603635535518686,0.4411497864788165,1.1029232636072952,1.9797035715234061,1
294,1.2349507237793362,-0.6302757256539152,0.9024653174250619,-0.44224503698360895,-1.5700806109387178,0.30607773178738834,0.753812464982669,-0.23683836172437797,-0.014394770900357534,1.0756401425684547,-0.6245669594479263,-0.12898989345282952,-2.1478314820870046,-0.17801139318767167,0.2850208058372222,-0.6321740228366266,1.1305346951603303,1
1792,-0.2523248480461826,-1.0217672345193074,0.12691691270813155,0.25344250967000675,0.4570843569682594,1.1886009005703337,-0.5557493004582732,-0.10216029847276092,-0.7884618274139973,-0.45974667778840733,-0.37089488722001834,-0.5001122035519867,-0.24818406973979076,-0.1722165855123614,-0.37611531632549416,0.22691338199620648,-2.0570847969129726,1
609,-1.352198784943592,-0.01749288903314526,0.5971365267723902,0.7872979607095245,1.1272032556361231,0.09404975834877029,-1.480345272756308,-0.09854974206038075,-0.5406892222044034,-1.286914275400167,-0.9570755631547909,0.14859271375035604,-0.08554320604227428,0.379771221977772,-0.41673370058782655,0.47080158884876555,-1.068387360533352,0
1795,0.24788303205091466,-0.4103263281180478,1.6982518181598225,-0.09064277402943952,1.1397761089635698,-0.42536560834954285,-0.4177368349112537,0.06267652627906695,2.5164720057403103,0.06478021039918702,0.7449459180810061,-0.20039239780738616,-1.385955619240936,-0.32542349532759873,0.19055390293105304,-0.5685468252548727,-0.23823397349612635,2
346,0.07091093101896007,2.4743628391913437,-0.9163513631202167,-0.948171841536132,-1.6759319146115572,0.543924862372721,-0.3209990231248253,-0.8730077852044401,-0.4301069140782397,-0.3465352551840224,1.2498233976328597,-0.8628906398182705,-0.44568487233654813,-0.9151837293391072,-0.790491478119799,-0.5741871737778642,-0.017319030776585302,1
1274,-1.432338280865284,-0.04772445275805646,0.026035062632394888,-0.39897516735796057,0.044678232205685064,0.7576409855887405,-2.366835371635795,-0.9046288776287286,1.355791407955194,-1.4964846878321338,-0.10598656246192509,-0.22864197023310168,-0.5697928095749993,-0.44889331184767617,-0.37030609662628716,-0.752224668652701,-0.6106867104366032,0
703,1.2316106928132253,1.0830106566325353,-0.9687266466130996,-0.024435604522657167,0.8604020506847176,0.4397597982588924,1.6600505547718283,0.35880367818945275,1.1958814776189812,1.0356535393481379,-0.7864775896991474,0.382439125137678,-0.33061468593115223,0.13072119184037972,-0.04975939289823453,0.25512467567108904,-0.406924614225695,1
538,1.329743402628638,-0.9326868761579384,0.5254368627202523,-2.9679915379388127,-0.3881958429258556,0.5000918803901798,0.8136867140915522,-1.0545660418284588,1.0275649085364025,1.143728086290062,0.8288350125761271,-1.0564494566035043,0.4367941740511247,-1.9136078094587825,-1.339272716916215,-2.624933992150348,-0.5161512516470967,1
1000,1.4847776409557538,0.7695335660246497,0.07783077516025289,-0.319752232895816,0.6534029337804097,-1.332406720550684,1.6739388480807478,-0.4062187229922982,-0.6341756507508581,1.3820455992109029,0.07470262122404354,-0.4166454873341424,0.4533010330879061,-0.15243806055840248,0.02068734408118833,-0.5751614515303758,-1.0501052717712211,1
1936,1.54162245630771,-0.07608533250565834,0.1795932340777843,-0.5044617424550297,-0.5233243852670172,1.2711526012530427,1.4472153877386587,-0.8381416413318348,0.8209351007539684,1.5174544766989884,-1.188026372516391,-1.3804686800354902,0.2705212989294757,-0.1613666367163319,-1.1647989655890145,-0.40064874624481983,0.8419352030912789,1
1572,-0.025906960880402063,-0.365031578615258,0.6147273543853687,-0.10010433282748996,-0.038534099961575224,-0.8398138225664181,0.6120931949431224,-1.6420301086362834,-0.714338102016471,0.6871217547018672,1.083055041102606,-1.9741980940892088,2.34355394346269,0.21041615972743133,-1.5596050785954374,0.009262962005927883,-0.15801451942388756,1
1175,-1.6748447236654604,1.5853539385435733,0.7082567378433953,-1.6139470086243495,-0.15549808664786932,0.8981236583877154,-2.275212161233284,0.18291326691237236,-0.6769940989315164,-1.591715724779062,1.3523937716415633,0.310909482683006,1.5871687179536569,-1.2056403878235438,-0.17354299817638358,-1.0964406986691404,-0.6789559607511448,2
1820,1.7545094099521181,-0.3808358636875507,-2.254209212711689,-2.6668745139915515,0.5869392101559114,-0.43507041893084797,1.3282522377254375,-0.22145378421143433,0.2365356939214955,0.9057296484826513,1.0582226891092907,-0.23645553869957325,-0.05181008048743888,-2.1028210323916836,-0.565531820434021,-2.2376454649864326,-1.335148828920547,1
527,-0.35268484952140755,-1.7605675929986966,0.5282749863748487,-0.12273420728393586,1.546553931224362,-1.217009205285858,-0.16688954263067213,0.0940498630667539,-1.8332925505401105,-0.23953240307912,-1.2632915819417612,0.44047181489157694,0.4927799035415456,0.7743335436325994,-0.014123661437401597,0.28152252864327865,0.2848280889699085,2
1285,1.0939741131656124,0.7647138547870075,-0.14609917289053218,-0.16774660648788806,0.9197421761773324,2.365518690591278,1.0644190651795364,0.19999602541584266,0.45521715039868305,0.7841365752719323,2.294279574594431,0.262574763404056,-1.170002811589546,0.16442078596016907,0.4540250285508945,0.32346815838607623,-0.5947465284025433,1
1418,0.5758228959701824,-1.1856495131772742,-1.9052124638307364,1.0450915037417294,0.38921024220877953,0.6450194441340833,-0.30222798705113124,-0.08688159998499265,0.7714368991309327,0.06932291803257928,0.017721836356367815,-0.31998728828245726,-1.0121939693019963,1.0379421658309949,0.32293529705521196,0.8581394155145007,-0.9188319853984771,0
1237,0.2172022999562156,0.006119378528018843,-0.7166607603462448,0.26394597217528776,0.5240593723448432,1.6800668868845343,0.6259988100946487,0.2859587519442045,0.7558044372151379,0.6326391067259636,-0.12594563430016648,0.09132932806474012,-1.2972425802224925,0.6184714569037368,0.2831491874896807,0.5403349676487839,0.08104758886070158,1
1749,1.476762077714474,0.4832027342094587,-0.9223789086877785,0.4307703458772739,0.4240562762269059,0.5818412626718295,1.3823305802877737,-0.0838820311307823,-2.5862031088558277,1.0605403102561577,-0.9601295066196637,0.20606198959025446,-0.05609441204055674,0.7848871819205587,-0.2567684203105299,0.45752300707696664,0.7374304163690243,1
1832,0.48288898429834104,-0.20534136099163622,-1.929172853398837,-0.9994242238983824,-0.20884952036609983,-0.9424797036718312,-0.3450854418237792,0.21979394472508257,0.8500639658055714,-0.5094154258261762,0.09168901720188448,0.28182456804443573,1.2736645775398245,-1.1002289041217588,0.59864171426203,-1.0087952124097455,-1.1353458413499715,2
