id,meatballs_count,assembly_skill_level,shopper_weight_kg,chair_model_max_load_kg,seat_pressure_index,soda_ml,backpack_weight_kg,time_spent_minutes,previous_chairs_broken,stress_level,broke_chair
2032,3,2,89.89226321377843,100,0.9518507178541508,296.9457802555382,7.756130691095988,30.184132199217288,0,4,0
194,3,7,63.39431476934768,80,0.9233040909601693,217.62919323681558,3.6525894700847017,35.23855492281697,2,5,0
720,1,6,78.55731594615001,140,0.6233233246869772,123.21375090305878,4.138609827444861,58.48014153514465,0,9,0
2600,6,7,71.84325793470914,120,0.7687296795376237,325.7886341394559,9.069467861323046,103.86136157385347,0,9,0
2567,4,3,86.59274216437143,140,0.5303117110967802,295.84924951747917,0.3613280963744314,22.097734923177853,1,5,0
2086,3,9,78.57071319479098,120,0.6077713642176971,28.78044172280761,1.072484988294974,54.573407129785316,0,4,0
628,6,6,64.3912092123135,120,0.46690993559073424,0.0,7.680822629307817,98.09089674782729,0,3,0
2377,4,8,69.51467220344111,140,0.5531072648928196,0.0,3.050131584814427,85.37378702363469,1,6,0
1054,5,10,59.34026516719449,120,0.6189527674792527,558.6346052403624,5.716287170795446,53.7080603938095,1,2,0
2340,3,1,102.1919321577829,140,0.6567287693029342,23.17746012953819,4.564222102897111,92.43083404879334,2,1,0
2792,3,10,68.2130559592584,120,0.6306968782722406,297.11959612210103,2.6724206033835034,73.40843809023927,0,1,0
475,3,7,74.91112274173977,100,0.7963366617795873,117.68300451039167,5.832226467388582,43.723196111205034,0,10,0
1065,3,4,79.0962223039807,100,0.7942518637182825,512.5260242242842,5.245839070796361,90.19871466580189,0,7,0
2294,4,10,97.47416667782191,100,0.9803162392993137,292.7771485863444,4.307268432156735,92.9294376039342,2,1,1
2109,4,8,83.17079712572401,100,0.8579410382411604,385.7128730028514,5.826369314587771,102.9213703966351,1,10,0
14,3,8,87.01264013378068,80,1.249658755023382,311.2170979570298,6.961742058950229,56.85244200774456,0,10,1
260,6,1,76.42739384038002,120,0.8021830921694579,223.23447255918325,4.322346108091949,15.955275877993031,1,4,0
1579,6,7,85.1858986970237,100,0.9304438769580347,196.94309931558328,6.28283657764335,91.67592627297188,0,8,0
1776,1,8,59.797961768306514,100,0.5931871151986889,472.39666413245664,1.4499274968631135,89.38992960837508,0,6,0
1358,4,5,73.84490039982336,100,0.8222157508369382,0.0,2.656400764670618,117.64638173777846,0,4,0
312,3,6,106.15901789251689,80,1.4399135005592014,735.2396115952431,3.477476313336404,70.70683566218234,1,9,1
1938,4,3,69.84088723986083,80,0.9371281691859286,383.9808680601253,6.099019826058588,82.03739793350843,0,9,0
2401,4,3,94.70286307507733,80,1.2119854938358352,580.2367610392405,6.194482929414603,104.62527209699795,0,10,1
1303,1,7,91.30782604900523,120,0.765061275908039,322.86723383049326,2.2158179686780097,106.94177600653369,0,9,0
2629,4,1,79.36349284881338,140,0.7110846679379075,338.6569610271653,9.754493183886307,103.15546941225666,0,6,0
2120,2,5,88.32718522917247,120,0.8157309428962713,634.9119572854177,4.513722473801714,64.9992467929954,1,10,0
2894,5,2,70.0663277101311,100,0.7869652218052969,248.12515445579078,4.077023360973998,67.50777833695932,0,6,0
2111,4,7,87.44514551511097,140,0.7250468310317818,141.10079903239617,3.295102019506461,91.55300631942902,0,7,0
1547,3,2,67.95139862072442,100,0.6205601020648176,228.27031895431483,7.728491151604722,70.61702481328403,0,1,0
383,1,7,61.22529178840791,120,0.5743596761290973,539.6296832275732,1.9932719799897418,78.01405381789647,0,7,0
1764,4,6,64.22169090652379,140,0.5042142976542339,937.1953216513975,7.617019435575867,87.46219838985296,1,2,0
1710,5,3,71.28559717202775,100,0.7146411190219603,500.59628873262614,5.279342248594825,95.84031561356105,2,9,0
2056,7,1,72.60710346656661,80,1.1416615874812666,536.0761694743117,3.1817138569868724,40.86302618037838,0,8,1
66,6,8,74.76912391627343,100,0.6304947645286232,222.90290761135708,4.76947593533062,91.33983195700469,0,5,0
1041,3,10,94.60841192326102,80,1.123594432202054,155.7733843323169,3.546494857928352,120.9347556620456,1,6,1
2202,4,5,81.36200035415072,80,1.0830143905227,454.6358859465185,1.1928004024469452,90.58917545840201,2,1,1
1515,2,5,83.1543693662922,80,1.0123017518659347,323.2486899196743,6.863883380956918,56.111164461695296,0,6,1
1886,3,6,64.04660405847923,80,0.8216006793095859,637.1130152111189,4.6781787673060755,70.51499473994959,2,8,0
2621,9,8,69.75362297622237,100,0.7269710464525868,370.9488029554926,4.569269683487957,56.57886402042502,0,1,0
47,3,10,83.35393323162023,80,1.1181401776858368,334.5135950652923,5.568531282247092,102.44587063989485,0,9,1
92,3,5,73.65052531933769,100,0.8700757967591166,121.78277840135908,6.812130900758944,91.00792377150191,0,4,0
191,8,2,77.307211800761,80,1.019718512430463,121.57470663236907,1.534494110777338,96.8406106336644,1,6,1
1724,0,10,96.91032142463634,120,0.8370366469865637,331.9590666344638,4.741307694491262,56.1370886259146,0,9,0
2506,6,8,102.82550679105438,100,1.1768408656781617,368.0872716873166,2.459644038852673,110.65911056870863,0,9,1
2518,4,10,88.32860111419136,120,0.8233123962501603,573.9059140010091,6.436288638053799,65.32630009049227,1,2,0
1556,2,9,69.07084272110708,100,0.7484763074849557,321.7445275357334,5.07913449671232,50.79105940681692,1,4,0
1325,3,7,94.51199409387516,120,0.8914947851741158,481.4677666864843,2.672581171449967,86.49864531055911,2,9,0
2608,3,6,92.40759199431834,120,0.8426898984655201,0.22296869007237774,4.688369423333987,24.722042561653282,0,5,0
2405,6,10,55.28755551428842,100,0.632880097240326,143.82302521471544,7.467253112495254,48.2004512447198,1,7,0
1885,4,9,84.00104251964962,100,0.8716784872471258,752.1120500964847,2.953681956396094,90.28147057428134,0,4,0
2455,3,1,81.34389151052652,120,0.8338277191568758,115.62200514679876,5.710102588252068,87.22555866127252,1,7,0
2507,3,5,85.38194125859381,140,0.6611216381191213,567.001869307531,0.3240079552522026,136.80210433839164,0,5,0
724,5,1,66.15670337157098,100,0.7399761824248331,556.2371747662436,3.6976662521620396,89.88084292850336,0,8,0
2862,5,3,68.24898419155069,100,0.7289330588356202,506.3375899753231,0.8890182860238456,85.09629518303376,0,3,0
2691,2,7,64.51951632257634,120,0.41629080520835615,1045.3369952303374,2.944842515435032,62.3533960875593,0,1,0
952,10,4,87.16294005900193,120,0.6500905227844445,389.20455461599056,3.8014221019337167,93.18594299843295,0,1,0
2077,1,1,80.80628844485753,100,0.8859053340103216,415.6230294749954,4.209875768234124,74.77407150566403,0,9,0
2673,4,3,87.27797347216561,100,0.8524653488820035,139.99820089692105,3.0881959704395703,15.047141780984056,0,3,0
1087,3,5,56.84562196216878,80,0.7217591440458045,341.1880259761788,0.0,85.67066319435982,1,6,0
2999,4,4,74.98818899929537,100,0.702213640165116,82.43711297065624,0.0,54.77929281086996,0,1,0
2311,7,10,84.18862330900343,100,0.8873744442074104,393.0060603005917,0.8990930034432658,51.85488272394424,1,1,0
1189,3,7,77.88518153833373,100,0.8207911113294202,298.19952894129966,10.365024955197821,99.96684960151228,0,5,0
1096,5,9,103.68778254472448,100,1.062371528629481,0.0,5.651035304214664,80.59471632969495,0,10,1
1483,3,9,84.94915307985897,100,0.9135220936097271,299.01714009750606,4.688162984477378,69.58530633982042,1,10,0
1743,4,7,60.32295251334183,100,0.7211481440833539,651.7984103787031,3.764880915622712,118.97416889610452,0,7,0
1110,1,4,102.31097434528795,80,1.2937717846969763,473.40555741777086,5.676313104213275,72.33997750007305,0,4,1
53,5,1,75.20493175464048,120,0.611333517711582,791.4731562410925,3.772685570620527,83.18798482683293,0,10,0
745,8,9,93.96257339525795,100,0.9216419200007087,0.0,2.8999636190484335,77.38443530395101,0,8,0
2861,3,6,89.49302485335932,100,0.8290699352887216,218.9612972530884,7.616621693440861,33.57838198186106,0,6,0
75,3,4,90.35728031101652,120,0.805682467642277,381.6065532300099,1.4284707886677106,75.82595673384725,0,3,0
353,2,4,92.20645534949315,140,0.6752818251815256,85.23725291412401,1.582845500161624,89.91393883678298,1,9,0
2569,8,9,87.04040989431161,100,0.9658037671648537,0.0,4.587796193331907,89.67615858067967,1,10,1
343,2,6,86.2083542805904,100,0.9411433987548592,428.7256937884316,6.34638471728422,53.65509297337078,1,5,0
1350,3,6,76.20677830523253,80,0.8975698619344467,511.6718246441232,3.401104525967101,97.90933973798143,0,3,0
2948,8,2,90.89043549558713,120,0.6951593752632792,0.0,7.146711145514748,91.31702211916526,1,9,0
238,1,4,64.06378382210656,100,0.6233790497487471,131.22549219102177,6.72747880664163,30.531533921487146,2,1,0
2582,3,9,78.69560036590968,80,1.06436693207234,752.2418921913336,8.50634544398384,61.53754247972636,0,5,1
2941,9,7,98.9773991823249,120,0.8975177863959504,519.0581433368072,0.0,57.14428923815729,0,2,0
1591,5,4,58.85045445374186,120,0.5347980091269802,245.6153778715133,8.637689439335944,80.98553763664145,0,4,0
125,5,8,85.35306588724264,120,0.6633640753912984,89.84771875320317,5.669849997032663,58.03549441394536,0,6,0
2205,4,8,75.58478414709126,120,0.6324108612112692,25.418594274075986,3.2951478886762935,13.418654424334925,0,8,0
1472,5,9,79.79876319612787,100,0.8688317525499433,601.4968772267798,9.356862245863917,97.27786794065004,0,10,0
1763,3,4,64.14267688792589,100,0.7943044064600637,74.00399390811054,8.819083451892155,116.35316220770686,1,2,0
1850,7,7,70.3768591882573,120,0.5980606591474698,0.0,3.035972409888262,68.51769665962603,0,5,0
2020,5,10,80.22020209834567,80,0.9255607633948087,164.64637311456679,1.6697465391810375,79.68882205102672,0,2,0
1073,2,4,56.10808610417709,140,0.5140748899808727,0.0,8.247742823731805,6.968286753768339,1,4,0
556,0,9,68.69708629463933,120,0.5556864133754841,268.28280596199346,3.3653601907584143,102.07395952275186,0,5,0
529,2,5,103.47077032504856,120,0.8663278151436351,447.1214883625581,3.663508299668248,80.90870244963891,1,3,0
2909,8,3,88.1581550616827,120,0.7230269773355873,142.95091886075173,8.100037536154847,82.43000935466836,0,4,0
1936,6,8,79.50057890724594,100,0.8228985815949481,185.22520019022778,4.77035134454157,79.78079915216598,0,2,0
2266,5,1,89.12677604644519,80,1.1054186654823994,420.81524952074165,0.0,62.82557755275424,1,10,1
1296,3,7,56.36571009244077,80,0.7007769466787197,176.86547109657914,3.2157363784808872,9.504094636404034,1,1,0
1999,4,9,113.21228923687866,100,1.1099615863296968,51.859166994111064,1.3218033722859746,89.66488638689101,0,5,1
1335,7,2,107.89242211434967,100,1.0892555382542783,104.90427435901535,1.4350456572748556,76.29772458077817,0,2,1
253,2,4,65.19714382357644,120,0.6564452699499139,0.0,6.898389043012319,91.9357995466929,0,7,0
54,2,8,72.94441018560806,120,0.697357309320334,368.8858412966131,2.6464739282817566,64.40508935964925,0,4,0
2366,4,9,96.7909574299757,100,0.9764659934004523,531.7576655343881,2.349953264882334,58.72661196233378,1,3,1
1960,2,4,82.46480989072874,80,0.9986402459217614,198.51411849171018,2.00995167500662,112.68504753730063,3,8,1
423,4,9,57.79195231152475,120,0.5332488878161188,0.0,1.0646773598756964,50.77473457712313,0,4,0
1715,3,9,81.8989506541654,140,0.6929129518969853,95.37357558682862,8.909275637024994,55.1969975337487,0,5,0
1569,5,1,56.193525488026374,120,0.5495054673584855,728.3728889409954,5.3377850450153606,91.43499733925128,0,5,0
1929,6,4,90.98641714644258,80,1.0455870924040782,118.10041680813248,7.16982954712482,105.2086944406953,2,7,1
316,8,4,80.99818723788808,100,0.6719899632791051,243.6009095806545,3.514836990876259,88.92866632339997,0,7,0
1735,7,7,93.7193608098027,120,0.8183051288243097,0.0,3.988932923054824,66.0599594265835,0,3,0
2417,4,9,70.51871265786633,100,0.7877380310330478,0.0,6.875533761340318,56.664365711271145,0,2,0
773,7,8,100.25937681428985,80,1.2203612809363718,106.32430195540218,5.638267692494286,71.72225000902874,0,1,1
1709,3,8,77.54069749959505,100,0.892017205957019,126.90729503488623,5.6551848071313415,112.90625965054929,1,10,0
1397,2,3,77.26250236024607,120,0.6787399687749844,407.33298179659454,2.6067645423064585,63.09581958400138,1,9,0
1807,2,10,79.99155354315562,120,0.5660229065437296,271.9697449001432,2.186098790372661,53.95976637166885,0,8,0
2551,5,1,78.3764999251554,120,0.7514135201376048,393.9808397123243,3.5259363137594772,107.07729397703687,0,9,0
2344,4,2,92.17603564994752,120,0.8054722009063946,321.2623055491735,3.758804818282378,97.32265440918633,0,7,0
2958,5,9,82.76550060763496,100,0.8206985991428025,0.0,0.0,57.43602139747945,0,4,0
1090,4,7,71.0586665051575,120,0.6338318145652179,392.9468263970207,10.829616068629269,103.49611226706176,0,1,0
618,3,3,70.79034797910654,100,0.66834213430233,474.03729843591157,5.044609047834456,143.57028461249786,0,6,0
851,4,9,72.65374725648186,80,0.842536000603218,237.36443554322958,1.773959725330779,47.27075502154197,0,1,0
300,5,7,105.91025321246278,100,1.078097227833572,158.77347221299965,5.650761229101098,70.19385780374941,0,10,1
465,7,6,73.11987072591,100,0.8456424330444303,213.37584656858684,10.191683606970004,70.90651707899346,0,9,0
352,7,7,71.43584507717308,80,0.900355052900247,200.5345508297902,6.477012859910978,98.67365452316783,1,7,0
2830,1,7,66.27161418270015,100,0.6048870270556086,488.2613717653318,0.6717369086822762,77.36202429642654,1,7,0
1459,6,2,85.3597913406594,100,0.9665858857781988,0.0,4.636341103393672,60.899917202836434,1,5,1
1256,6,8,91.61742055798057,100,1.0284614374117746,223.56640446697867,0.0,68.68895249329135,1,6,1
484,6,10,79.14825208410963,80,1.0129505370097995,180.20152739609853,6.6230272853391625,80.34959844513052,0,1,1
1392,1,4,71.86163269832262,80,0.8599431487870958,30.202222926931654,0.7737407301435448,68.44149199019688,0,10,0
1257,4,3,79.42192607234881,80,1.032587776773836,776.581599445875,7.352722590799468,110.43215004629164,2,7,1
1910,5,5,68.29349818033323,140,0.4870313097573854,39.88059141067498,1.673778627968939,115.86672743203526,0,2,0
2754,7,5,96.1851445885417,80,1.2193019257665814,0.0,1.3828446751186214,35.535831600356616,1,3,1
2543,3,5,91.81224056578287,100,0.9883680886716346,129.96878448189582,0.3879492584918225,75.05211377672046,0,10,1
2718,5,7,95.5905356737783,100,0.9967141996581281,753.709380072605,7.109122727676938,64.29197511469576,1,7,1
1221,3,1,99.35845643481761,120,1.02826011361211,589.4472747076607,5.627546330606652,60.59097543309677,0,8,1
2715,2,8,81.01333226121237,100,0.9707254436658517,396.81048166950995,3.275891635895902,95.98761514873904,0,2,1
1141,3,2,45.20583909873173,120,0.3652805483625061,0.0,14.362139206732545,59.34798519211154,1,8,0
1493,4,4,63.92448009707384,80,0.7588621773398594,87.32695307379251,1.090545810214524,85.78539933564748,1,3,0
1297,4,2,70.07874661539776,140,0.5553415716274885,455.140675407771,2.0215069114801913,84.67506081500856,0,8,0
1894,5,1,76.00379698887234,80,0.9964628391356967,195.9539366415139,1.43549524920165,108.26518504099289,0,7,1
2619,3,1,104.86064180348745,140,0.8593803326800582,364.1309801643994,5.4180492767158395,94.61050151516312,0,2,0
2640,7,5,88.82960227606104,140,0.7480365641202161,201.03664095284762,2.764971662982815,5.0,0,7,0
1594,6,4,85.66956496992047,100,1.005455331686567,124.59888101163901,6.271355106023334,79.93848884686567,0,4,1
644,2,5,74.94012256897241,120,0.6156829814711808,305.31784202503064,3.1780247053089905,87.54139961398701,0,8,0
2452,7,7,88.11696257327061,100,0.9101483172294188,555.6284896889225,9.273299400042468,90.16458343876016,1,4,0
1953,0,9,70.19055299544617,100,0.675131680908976,365.03403978079297,0.0,68.65019542498918,0,4,0
1269,4,1,88.9033204235835,120,0.6997893807303839,222.31094236198254,3.447661203648507,89.95899709348579,0,7,0
164,0,10,92.57733805604518,100,0.9712824221962892,309.2696864055989,2.0654190800880112,86.99015285268189,0,8,1
2191,4,9,66.03389768086845,120,0.6141653064573946,107.48582259209286,5.5341969885231155,31.913079963659854,0,10,0
1179,4,10,86.26207938113022,120,0.6128021292326995,543.3463289975894,1.6429689151974909,83.73056397432877,0,2,0
1414,7,1,100.51861176081457,100,1.0442637274672362,360.26411971161485,3.505466855260706,129.93762599336188,0,3,1
1670,2,1,78.66019395948898,80,0.9398773996533321,757.4293978640757,0.0,71.79354389027213,0,10,0
705,6,9,65.36061775827642,80,0.9393080853700105,573.4142019740577,3.3036229285139282,96.2164850219687,1,10,0
837,6,8,101.41227925526758,120,0.860163469066526,127.59914347892916,3.5858587741553993,26.030271001604987,0,4,0
208,5,6,66.82771449606874,140,0.4905176072321642,497.3733763936058,7.062648463007422,48.404151104538826,1,9,0
2473,7,2,88.76253610028435,120,0.6853989180537496,216.73805182493706,2.840581381849274,80.75814204511022,0,5,0
1853,3,4,90.08171472644655,140,0.6146963347055865,578.7516768219923,0.0,33.84474029447746,0,10,0
2804,6,7,67.16710320637137,120,0.5615422030853933,173.57008914825497,3.067279983782282,120.55101054325692,1,6,0
1552,4,5,71.27417976196631,100,0.7419698606571807,15.429904453874087,1.934643647187356,70.12295970921573,1,4,0
1024,2,4,48.38069987333836,120,0.36981767388828407,329.28794371181135,1.337829933992639,109.4794581916858,0,6,0
1914,5,5,97.85458555265177,80,1.3766602658184282,0.0,7.590450127288373,62.84721929166586,0,10,1
2698,3,10,85.89844665477241,120,0.6407374391124387,384.0098827450066,2.1645853496206127,72.650841515809,0,7,0
2609,3,7,60.03684121079764,100,0.6227197598983941,317.93685826697174,5.408609101047478,85.99659826699927,1,5,0
608,3,9,54.71604023922788,80,0.6770941277195018,421.85275225605847,6.359550253995492,47.5094591063935,0,3,0
1485,4,4,67.85770521660851,100,0.75284064167847,175.97950063878787,2.0769522520373096,79.49366221738444,0,6,0
1074,3,7,66.30683019921759,100,0.626681835998417,0.0,0.352605104473374,19.24303630475778,0,5,0
2292,4,4,98.04051209804219,140,0.7471881131365448,646.5186072207416,5.016815567386205,9.194705930461467,0,8,0
2656,6,1,84.02244171432974,80,0.9633750950164814,586.6985405274738,0.0,75.64015645935974,0,9,1
1829,2,2,76.60318123183792,120,0.6431221469931079,194.10344040081986,0.0,61.9782385257122,0,2,0
1449,2,10,71.10169722694461,120,0.6857809893419096,573.903009281676,4.020203602304866,47.16469603375086,0,9,0
2410,6,6,66.48448956117572,120,0.6751589899723086,181.8329249291196,6.3316496093683785,43.75150775181852,0,9,0
1950,3,10,80.84617350754357,80,0.9870530567590063,607.1467247503983,7.3899111823226695,67.96794361273065,0,7,1
360,4,6,77.71216201321462,100,0.624876393143164,91.17401325920869,3.8321637038641954,99.23968739614969,1,10,0
184,6,1,86.4313465769242,100,0.8959605720406869,0.0,6.070274245526186,52.46632469831516,0,2,0
27,3,5,85.48166096546117,80,1.0881160954457418,276.28245897393566,0.0,114.95295511012095,1,8,1
2962,3,1,84.56653284220724,100,0.8062111278871357,231.90841419339415,8.784810470022094,73.16870111990089,0,3,0
2885,6,2,84.55200351225005,120,0.7050145397022283,382.8999687446858,8.66069400548269,111.33043568473843,0,3,0
687,5,5,102.47561660445098,120,0.9256194729680324,228.0717604324362,5.282443126362516,68.05147243284449,0,8,0
510,8,4,56.58562470508336,120,0.6933535790392282,396.9963960972036,5.532123847640541,131.02035503793326,0,4,0
2464,3,7,69.45867560268194,100,0.7438880280008889,365.27476799080125,1.0742910647420958,67.24126199088329,1,4,0
2216,3,4,80.1691654492799,120,0.7410659480559884,360.5325071750844,1.6517982652081145,85.54768085054417,0,9,0
2877,3,6,71.94209308979873,100,0.7356514701202862,189.7360335117062,2.058857081773819,99.94502157078699,0,3,0
747,3,9,87.74446358152177,100,0.9000603340352258,211.62654748417955,6.699998993289199,33.975318048831696,0,10,0
1806,5,2,87.15552690839687,80,1.2685859276139282,628.1722728586578,9.93092610433954,79.19775662990762,0,7,1
1896,9,5,56.73470881477918,100,0.6597135022335485,0.0,5.843932144245467,55.536814959812524,0,2,0
1698,4,9,53.93428107294302,120,0.4421322659300528,273.2508544635204,7.237371337972627,56.678831610460676,1,4,0
445,5,5,57.84713274731402,80,0.8057168269616646,427.5485513248006,3.0132403889998685,15.735203446591726,1,7,0
1102,7,4,88.97520570612325,100,0.864785145507503,595.6666095174496,1.6656284744182246,33.192742101148454,0,10,0
516,2,4,90.02489027161995,80,1.260979264740428,0.0,5.339383063735562,76.36209368556474,1,4,1
2527,7,2,74.42873395876897,80,0.8785446519293991,56.39479471757164,4.650885470843573,97.8186162975557,0,6,0
6,2,5,81.91760604750928,100,0.8721648724876323,18.650958645537855,0.0,47.25436683271138,0,9,0
707,2,5,88.37823438911335,80,1.1015462334772588,240.29404146275814,5.79083769192665,74.85427870180105,2,2,1
1069,4,6,78.83965730268719,100,0.8882744598348239,518.0905229033273,0.0,77.45670131229741,0,9,0
605,0,7,88.11697416206798,100,1.0027521434145747,656.2513900749427,6.418300650400409,100.069063706739,0,7,1
2092,5,7,81.97810719681728,100,0.901449044001523,208.88319497172523,0.0,82.71059555688643,0,8,0
1546,4,9,53.288928386547944,120,0.5026141385276686,139.61788931600827,0.0,62.30084247018184,1,9,0
2383,4,1,72.2447866256846,80,0.9505026775067942,415.3831210644695,5.138076759001337,81.31700477921653,0,9,0
1952,3,1,53.35402555486558,140,0.3471980379421453,318.9144909249671,3.7676833971033936,59.751532042332045,1,4,0
1363,4,6,92.93000075618201,120,0.8489696557161949,403.1884191350632,2.210884997089667,65.02808554043199,0,3,0
2957,4,9,81.70699348010444,80,1.047997637244175,0.0,6.341623328489501,33.791061666155066,0,4,1
2402,3,8,84.21759748465219,120,0.6770479342701874,80.39596337189238,0.02972371971038701,77.3896745215479,0,10,0
2788,1,2,71.34952266608747,100,0.6718746424116463,346.4144807480926,1.816058543907654,129.65453010172692,0,8,0
2075,6,7,60.70804944936813,100,0.6828983982490321,140.94848989442653,4.11713525669368,82.27769763729215,2,7,0
153,2,6,72.70538136390003,120,0.6636013759821077,235.67619312768468,3.5979183375719033,44.34869866206499,0,2,0
1524,1,6,73.63305935327153,80,1.0597682300425806,0.0,7.117760828902181,54.76453635811279,0,10,1
2860,6,7,57.97040854527062,100,0.5322342057834784,268.0622943365296,7.597511406031619,29.458374018423804,0,9,0
2241,2,1,67.91009586752304,100,0.7796388081014378,371.4691712945428,1.9037097435555523,54.940890410582945,0,7,0
1541,4,5,92.59883907699196,120,0.8351013191371209,0.0,4.8170002033849855,40.4459098449339,1,6,0
1830,2,9,91.20908076715183,100,0.9050429489420057,0.0,0.05300933417670173,65.39269506540458,0,7,0
2246,3,4,56.267494758096234,100,0.7934995632486641,419.9671203351962,13.723777230930358,101.2024801952672,2,7,0
1498,2,4,90.67965534486576,120,0.8332876594909724,273.5820811314838,4.721264062384272,17.641506347554014,1,4,0
1040,4,5,65.67812274303768,100,0.6413800750021288,77.9027702656777,4.2765313225804995,60.73931289059357,1,3,0
8,4,4,79.74798263743567,140,0.622293657319482,658.7194026523434,3.1888103325899246,68.22906631000468,0,6,0
825,3,7,80.43664919865004,140,0.5990184299325684,988.2568047196883,3.2325305972722527,71.36069009253731,0,3,0
1585,3,5,55.68629722537773,140,0.3744722510451251,0.0,5.402844479703064,83.55152459422713,0,9,0
2509,2,5,75.39309390371322,140,0.6313428671876905,544.357015590206,5.277143783754723,79.85236298899811,1,4,0
1265,6,5,78.26751681051599,140,0.4931219043381362,151.36466064055298,2.567193120000462,67.76904355555554,0,7,0
303,9,2,75.07212165315659,120,0.6785287193628413,165.16096352409795,6.927969849447524,89.05425161737081,1,6,0
1981,0,4,71.59325796795386,140,0.5098040561624544,106.92305561690833,4.587455163644384,59.670658094515915,0,9,0
2735,2,6,73.95825588340641,100,0.8400729377132161,329.92918913348666,0.0,97.5907801750149,0,3,0
2185,4,7,80.2600194372696,140,0.6521594614217205,273.2931910188501,4.68690980699317,14.764805309419387,0,6,0
2451,2,2,73.95255984604927,100,0.6987559827085853,151.81391969674794,1.3889589470277004,77.49544333408915,0,1,0
1126,5,8,106.57011863401524,140,0.7412589337687898,7.594882956284664,7.0301910905947835,102.26791092491378,1,1,0
2119,3,2,91.58809711374141,100,1.0409099281789993,97.20385206346631,5.961958696705345,129.7921510183617,0,8,1
1797,5,7,77.77891393178369,80,1.0215257753602915,758.0008212639332,6.538520389083589,133.77411819817934,1,2,1
2256,4,1,84.97993240185401,100,0.8440328115892304,260.0344037288656,5.46148545347701,64.35326012773236,1,5,0
913,4,9,70.66748449618612,100,0.672776017811902,168.91628285008966,0.038730559466769954,109.49317770355512,0,7,0
1980,6,10,82.5593761780969,120,0.7454072712938801,229.0158764923342,5.759747012000445,114.09552293153567,1,10,0
1283,4,9,91.9375798282966,120,0.7389092035139374,357.2440387873116,2.608765186607389,93.36637306356533,0,5,0
884,5,4,63.60014213168927,120,0.6274111866280553,665.2127094570008,1.7330598507244224,62.309740187730526,0,1,0
518,6,5,93.46723112615823,140,0.7315213524544086,534.9959551667076,4.037735507055499,55.65001835527909,0,1,0
2254,2,7,95.50679251908349,80,1.1553282188320555,49.096451787538854,6.355576920188859,125.30603460435191,0,5,1
2001,1,10,70.01183433319346,120,0.5807312619314626,228.48883281107902,3.1015423276251552,64.10159074351645,1,8,0
986,2,9,58.935963528638766,80,0.6856605636105901,134.08295814158788,0.628084712711698,117.50995416879977,0,9,0
2382,4,3,57.00702682470939,120,0.3826054296251098,547.4643579698613,1.9942364276575306,104.2879078374399,0,6,0
1962,2,5,75.93659559393593,80,1.0550498585681403,0.0,4.763662376538173,64.68510487456814,0,4,1
882,4,10,63.333426486236625,80,0.8611995790350397,104.6761795498382,4.971156686737195,99.08797117548458,0,10,0
1077,4,10,122.13816291844255,140,1.0532777149846173,55.552670152706895,2.557250001477578,141.43402804933567,0,4,1
243,3,8,57.99432131913514,120,0.4654685945170737,469.92327566188504,4.774738560991681,69.03398002971441,0,10,0
2595,8,5,67.65946965381349,100,0.7578266902110566,0.0,4.960875052021675,5.0,1,8,0
1855,3,9,69.62099455738085,120,0.5012362180784329,897.9056865514219,7.63524672158847,133.7024153133917,1,7,0
1861,5,7,63.730840663456426,100,0.580047075095439,0.0,5.7858581810141185,79.8698207443065,0,8,0
2170,4,2,67.23770566425961,120,0.5951619467715373,149.43356912712292,6.179189539596876,52.37029213999193,0,10,0
1601,2,6,96.99034730779383,120,0.8082107474144288,0.0,4.13241668999678,147.13450256007326,0,1,0
1027,4,9,80.54089890196693,80,1.2468912822455105,302.8643103747402,5.904131926270013,134.0647054035295,0,6,1
928,3,4,76.51596005113647,100,0.7441485167244715,632.8687373761638,0.0,106.87235442073776,0,7,0
2709,5,8,78.29969003240289,140,0.6191455720213993,235.5956403703802,1.6091270401563817,98.56565102736312,0,9,0
1758,4,3,64.53924452101491,120,0.5669413663500806,614.7264223289549,1.0390607326117842,53.32953570051117,0,1,0
5,5,10,60.46730739706523,140,0.4330341157877599,266.69245879756045,2.6124358481715237,85.26868661845931,0,9,0
1801,1,10,86.63681907454567,100,1.004634986338372,0.0,5.628029039680986,95.32417201391702,0,7,1
660,5,2,54.62056026245355,80,0.7001284815341278,0.0,4.044657625622786,102.23490285778482,0,1,0
356,3,2,83.51601339048044,100,0.9121322777819706,0.0,2.1356140972666777,56.21021890223227,1,2,0
1208,3,3,114.22449315914093,140,0.8805223400809108,688.0168303518423,7.36638405950472,117.84658391457685,1,2,0
2554,6,3,85.83556385650644,120,0.8235911330988279,298.47890184771774,3.481200661480213,67.59869855781832,1,2,0
2412,3,7,54.45832082160035,80,0.6952192945612239,168.75449027092768,2.394911637074877,74.97825072623003,0,7,0
275,4,5,85.78769828834751,120,0.8023291252849217,30.662260676637857,0.6040406797691169,53.00487726087985,0,10,0
2158,3,3,90.16227263137091,100,0.9028271726058493,188.4773866220283,2.12763683481118,70.4810884445401,0,1,0
1100,3,10,96.95148974606771,80,1.243452745126174,536.2369428714567,5.694821960640444,75.59184957354631,0,8,1
