id,alien_communication_prob
71948,0.8119963713636432
29125,0.7802174832325343
52816,0.827819993595109
34327,0.8487956433212861
69913,0.6462715068404244
58412,0.74301792524115
47129,0.8405595853008846
70565,0.7263426932173629
55531,0.6971554148079252
32042,0.8270151166773999
72966,0.6838113481624525
24113,0.7879324761733816
60093,0.6843454126143962
77853,0.7104338938387768
61198,0.8264431683746682
66941,0.7309651400307323
803,0.7714721654913503
53972,0.8524098472450349
33955,0.8226751882243966
74391,0.7879104151028845
416,0.8169113829354492
60605,0.802976850016598
37390,0.8065425376795468
47353,0.8044512265042681
4836,0.6237235934110926
45529,0.8827569710426232
12074,0.7330113416133529
54023,0.7391531795717967
28442,0.6854350250770085
29879,0.7679607507602111
42601,0.7382771209624404
72172,0.7664733070966451
51277,0.7970467998588241
71544,0.8429566304434608
64246,0.7537412306438345
8441,0.8108842811699838
50739,0.8038923161558933
29682,0.7967900740709091
3482,0.8343156067492611
45219,0.7827625414612966
76897,0.6443775614694021
51517,0.8272139546342566
16222,0.6669374317792097
43879,0.7089176961577869
69333,0.8353453359979911
37248,0.7827231803452949
64483,0.7105231884524552
59138,0.6564229844358023
2849,0.7348820729657132
7372,0.8411365722694902
18490,0.7380990833151861
64231,0.7985688219790774
2540,0.6044594120911155
35873,0.6926246912142944
29133,0.7848196993569482
32808,0.615436547774213
49487,0.6401971921919322
37397,0.7815965560329526
36592,0.6592608628044955
75789,0.8550876349223737
55674,0.6830788894660189
34147,0.8493262548715239
149,0.7005706901767271
76101,0.7863862767318515
50635,0.7322789049437791
42735,0.8175540795159372
36611,0.7955414822075575
41498,0.8255729135177362
17293,0.8278781724998786
3707,0.8325388718140587
54393,0.7955984464174822
64795,0.7556591284488019
61755,0.8011602487753549
75560,0.7784511946685009
44211,0.8194619870617914
14831,0.7113982804737968
40447,0.7989660045950542
37094,0.8248074307792596
42074,0.743690767164213
39486,0.6860344517425757
32462,0.7321671606574476
65542,0.6943410138805742
79704,0.8118656570309465
60665,0.8296813399068884
25904,0.761541317256866
75595,0.7297081503106774
7836,0.7618352377410853
54955,0.8600414580530101
48449,0.7672714707962879
5970,0.7617727189221957
8266,0.6825092073808344
62237,0.6912746294134197
2125,0.726682421592084
52515,0.7477587283756479
51766,0.7921730445371864
9314,0.810502832684758
8748,0.6107306405847042
63883,0.8636679698358579
34156,0.8023022493354239
32650,0.8626485593441743
2331,0.6697519198740924
6267,0.805582991125828
35761,0.6835860257831685
32578,0.766942316523587
23121,0.677295728325078
60339,0.7286071379507385
76642,0.8018001978657608
76781,0.7979427937160427
12928,0.7121974696882379
22328,0.6971556420341333
20452,0.8532418679732195
73892,0.9373901004368488
49924,0.801912919642956
49622,0.8715579851038764
71868,0.7212581770043961
51942,0.6522542120549213
62208,0.750031876558539
28592,0.7981081436447034
1512,0.7511629053065866
27730,0.746439310910408
64240,0.6320921007179945
22056,0.7600108259205156
57809,0.6581095245826772
2783,0.7810066066710603
47302,0.6768099090594173
38070,0.7002259834715775
55274,0.7590106604864013
70333,0.7101683009249309
72658,0.7690633997582493
11335,0.8001493438811768
70191,0.727594473387869
6636,0.7648516171830735
22688,0.8278455358944808
9889,0.6374920587357852
63961,0.8047040354788992
70282,0.7539330476897722
68934,0.6465923749513959
46133,0.673780579666295
55973,0.668202329243573
4506,0.8004858459498853
3753,0.8565957567199034
60136,0.8125154367018356
76662,0.7778341949489481
72253,0.8005661192451641
22647,0.7983478051584119
1330,0.68072721419262
11878,0.8826750307495287
67880,0.7938575089473698
74139,0.7317044269444581
69282,0.6610238855225437
886,0.7709862948957042
43802,0.6153595683601151
26415,0.6183179462966278
21064,0.789988486950072
33237,0.6549256204636493
77113,0.7093136927438656
16342,0.7445744726655199
5303,0.7062332381523944
35708,0.8424312232814755
24015,0.7223841611076125
16234,0.748819350803174
9178,0.7956824386718141
17782,0.679293614824049
48656,0.8532785362591322
60016,0.7784312831579923
62992,0.8689446429028668
74136,0.6969673191334698
77566,0.6953171723113266
3833,0.776343244071228
3697,0.8064641151731762
60953,0.7202049148094506
31251,0.7811137949760627
30357,0.8120626453740399
51266,0.7656195443240745
45196,0.6769425118952463
16864,0.7492815552665384
28666,0.5180951811108608
40261,0.582631773991201
17877,0.8142237152810238
2527,0.795858226224823
13080,0.7737506801577394
68378,0.7342291328609947
32344,0.7887970719716143
60147,0.7496979885222985
74890,0.764062571264231
49773,0.8233455046263864
45190,0.7877184397679431
31201,0.8014405733941002
16229,0.8301877448907937
76446,0.8029651570730231
64031,0.7701464033556672
13009,0.8612175413804789
73670,0.6915151226216699
13912,0.7033449931487679
68739,0.6840504555560782
19994,0.7568973341224735
40980,0.6962511168058838
8489,0.6414261931369484
59639,0.5936627423754721
34694,0.8734651685440546
65164,0.7901015789919368
19957,0.7607964469354531
64391,0.7603623011391751
74343,0.5392359692875156
58238,0.5762974184934232
9728,0.7546947206376104
74339,0.8174304675482842
21789,0.8161392914450446
32445,0.7495778685239942
33868,0.7627331840405137
52283,0.8551115706601906
43600,0.8385565944792251
41960,0.8073272390423047
60977,0.7605891705092804
50221,0.7540050886760908
2999,0.7086054020859859
8930,0.715507922440301
55967,0.6819715556387707
42838,0.7997301888277119
44698,0.6571590311221586
24202,0.7476786922103509
38534,0.6707763664027759
44704,0.825273744932423
10430,0.7449352850865082
1088,0.7454500919508562
59969,0.8469368860284064
76638,0.7691418277244664
64786,0.7789169602980712
76529,0.748218972095401
49863,0.8163937821316316
51587,0.8235487785126494
38093,0.7410420936169946
13542,0.7328096292220836
40311,0.7992501869025759
22895,0.8358039101140051
7182,0.8382992789544584
1078,0.7344715537766716
59468,0.7131726415244521
28487,0.758721948839695
62990,0.8041557950320096
60814,0.6683472719344817
52696,0.7645029972268876
20568,0.7350321693687357
33097,0.6702845106848976
13249,0.725069734218427
72247,0.744132375449341
5677,0.5992948807616657
76074,0.8105155359440311
18072,0.7414685562256971
55885,0.8363262305179968
62959,0.6463065020406534
39658,0.8623438187321069
51469,0.7796017987508898
39391,0.7548167052327353
42914,0.8213444385378056
36954,0.5683096335234266
59976,0.7957311339622261
66837,0.7311372188073527
1618,0.8296966234080068
39799,0.7346200755069413
14579,0.8184655263126862
34917,0.9489412314801172
61682,0.6787312082177593
36605,0.7909450622134634
52651,0.779029470075179
55027,0.7536425122233038
69822,0.7438706823422102
51014,0.8558573996681931
17326,0.7380625169828621
69270,0.8607498494186999
28969,0.7206321112413565
61237,0.7630671516265763
52496,0.6936246728308346
33651,0.719722777964308
41894,0.7900920896951135
18337,0.7116190808352632
39753,0.6430270077034863
75907,0.7446947979028996
13212,0.7965002904434934
33358,0.8163171086705429
31557,0.7624417722772447
40420,0.7624581311995362
1566,0.6894225255887029
1141,0.7315929583669915
30986,0.6256793044638097
7315,0.8875601088142003
58400,0.7832500078779977
37376,0.7304235649429771
56457,0.7903804981890662
48416,0.7790626014942723
47962,0.83851232263283
50532,0.7245633708282233
23678,0.7541915217580989
16046,0.8531417853697232
40371,0.8195644839167175
71734,0.7880455409209937
16231,0.7498994807353777
9935,0.8140318463886436
72153,0.7999150133534473
20610,0.7383551720807247
49696,0.7818037096116689
80094,0.756626094726998
68043,0.7504794255024068
50484,0.7893504807900045
11081,0.7858633333240879
5791,0.8199781933225908
12114,0.6991026254876529
54368,0.7621925180579731
38198,0.7821617073024771
57445,0.8152585285083407
51172,0.754411259346943
27480,0.7676176749408712
46227,0.7076283317689096
47858,0.8765941816069348
29829,0.7370686117641148
17967,0.7865191242422986
14926,0.8221296406075906
13073,0.6664665027192436
22775,0.8057964661884334
34996,0.7359588531999037
63026,0.7873143069799605
14283,0.7258290991351328
54374,0.6523734254111364
24563,0.7594095745412651
41064,0.6764206079612798
41170,0.7704376568844944
80265,0.655235717474741
59343,0.7673390421708352
3378,0.7386113299942965
21920,0.6809266042288966
54324,0.7925023425491773
22513,0.7345666149605393
40035,0.6637846545122298
30007,0.8567898910351631
77297,0.698970317010476
22379,0.7114853376290659
27059,0.7079397695481897
40638,0.7472579980906957
24522,0.7668503729961169
30915,0.6131335801212048
38644,0.7888776056002684
11587,0.6489127352112157
71712,0.8464785979199329
66131,0.7623369210437928
10815,0.7564494811491441
49031,0.7158915227804641
54597,0.7321997629062693
62715,0.7414010334382151
7678,0.7863851759788922
34918,0.9005049998496064
44081,0.7314210430798059
47087,0.7707613567083693
5083,0.7851180190016388
17136,0.8057332601161914
3955,0.7910235290196089
2126,0.6741604058617348
22527,0.6923893073091163
38026,0.7487173733352228
70260,0.8246520643968765
79229,0.8556108813712492
44573,0.6769319675375092
39641,0.7365538652525958
71709,0.8210590772717
17346,0.7391812679845986
28501,0.6884535103473696
77050,0.822503098623461
49637,0.7570361945979109
28811,0.639949248679453
80043,0.8464068147118494
25876,0.806422597285991
71025,0.7636911453323789
8934,0.784425460855648
20851,0.812183069998235
13471,0.7228136098026862
38951,0.7141495136286277
19964,0.8144783003611995
578,0.7862256103437291
24979,0.8315998639071378
31580,0.93232946525415
14276,0.8070408811581715
70841,0.6514026302488535
7563,0.8315382970614462
32110,0.7079107461331348
14766,0.8510956796814988
53050,0.8293044617061814
19013,0.8247126672902594
5799,0.7837465097368631
70763,0.8758574917688648
16078,0.7746844222281046
29686,0.7880879765547102
57503,0.7409752239038785
58254,0.7632613735192312
76746,0.7160579755360934
50202,0.7517795938617432
20226,0.8579336758456535
58853,0.6659853734657298
4276,0.7208322256356409
17295,0.7165837770556268
71438,0.6604821635223781
8909,0.8612107285573878
24557,0.9043992131569888
17364,0.7114603538543869
64598,0.7442385483958706
69020,0.8880752693931175
46243,0.850386060144369
74444,0.773355984510659
79649,0.7274166452867039
8115,0.8164950283668881
34992,0.8340824759405456
66875,0.8240820431038028
56525,0.7906025258753849
48274,0.95
71447,0.7382746401231278
62942,0.7800070139487018
74753,0.6854463916319318
40223,0.7938242886156212
29525,0.7794835850913763
38991,0.6545214785418703
23604,0.7359867719926018
73505,0.7977388494114672
16955,0.7259856161940883
63698,0.7628723687498329
14452,0.7527288095896442
55221,0.802526870225404
20777,0.7971200218686768
1747,0.8558955982729761
79197,0.8456478349676869
23262,0.7503807777814746
54209,0.7415679409498314
39885,0.7173050480476781
4500,0.7241280107019974
40464,0.7846925837371072
37527,0.8418151247601744
72735,0.8245838976466029
56828,0.783179562168182
14527,0.6887102963466343
12042,0.7533866449380091
9389,0.8881658223492107
56534,0.8090917228914638
30293,0.7489953745194405
76702,0.748950441291325
69155,0.7314676646937255
14811,0.8223442091771457
26258,0.816464674516937
928,0.7781968822658133
79846,0.8640922752724319
26288,0.6873021419821193
53135,0.865824251411224
80185,0.6193206426821228
61398,0.7337703537026004
58396,0.7500759179017606
74873,0.7169736704055952
55356,0.7879544480965084
31205,0.6918216165934629
22712,0.6658686709698206
48297,0.6448394951549961
42392,0.6856955828045161
4431,0.859824740080985
65026,0.8064685979766956
39861,0.741334749099331
77719,0.9146765326042742
59850,0.8996596261445107
42069,0.7686757378366095
42050,0.7261643389943705
431,0.7820734937279328
49610,0.783118135424967
41260,0.7641636021888513
1818,0.7946779406341068
11280,0.8320243425503733
63931,0.7289905095259525
51997,0.7259707837606818
33029,0.8481029135909338
74311,0.6985585223860228
76576,0.7718365371778619
29353,0.722577852616386
39862,0.7989156415941266
24888,0.7158114807030345
53621,0.783694856253266
36925,0.7989760042743924
67204,0.8356936630829105
53489,0.8463114672318138
51489,0.7136271545647785
45496,0.8051158841824589
61815,0.785362395028149
60306,0.6855411842146979
70806,0.8623343057090525
65352,0.7865634951040124
34513,0.7716289029985752
35716,0.7380003358252938
70302,0.6590459723307156
30710,0.884084077686011
25855,0.6532816054674937
74338,0.7287562547326152
63157,0.8124664662621381
44141,0.7624250459370637
71167,0.6617887402146544
44330,0.7548459529728687
32781,0.7385229477492675
23325,0.7805945727874615
37885,0.7805335450342198
42149,0.6738528213262654
41177,0.8453276269070706
33035,0.6889175265180847
77138,0.7112724640536185
68677,0.6372988198773317
22403,0.702947810431328
32091,0.7267067174744642
27070,0.8311240077737136
4784,0.6739670273066768
9606,0.7349128262054362
36406,0.6503197296160166
64695,0.8553135720388739
65385,0.7777850432368679
45526,0.781082011029912
18142,0.746746661721236
41932,0.6543468230527515
17620,0.6265103823992997
25224,0.8490102362775835
35535,0.6189545924429012
39403,0.8176503056895648
19057,0.6804318423216285
57117,0.672051664957415
34625,0.7184813967029602
71605,0.7726072015389573
42163,0.7135299507252526
43664,0.7272898187195558
34900,0.8252025452174823
16398,0.6792667465880448
33090,0.6222810814772686
37687,0.7486762905469948
36143,0.7573576776051291
39114,0.7699885914090067
52786,0.6886467478992182
25129,0.6932072450965275
30499,0.6684036705759476
79537,0.7600227432396393
36280,0.7392086848366265
27171,0.6349885932198465
49287,0.8131639609409285
76343,0.7820836081951038
18269,0.7978758620528753
625,0.8143906010280224
61224,0.8390552131424984
13655,0.7381708159971461
73947,0.6911704060842752
11833,0.7034275642696075
70328,0.6694363686946126
33212,0.7875793665762391
69379,0.8895131940620425
52339,0.7046384219524873
58839,0.7185954523868189
44145,0.8476049867929619
42045,0.802956487868803
56666,0.7855515241703449
32861,0.6950134344642181
57126,0.7764188128460489
76110,0.7310937650089727
70385,0.6204640587948069
52403,0.7900315586492109
63304,0.7703502661732343
66654,0.7908265421805338
3624,0.679419168136497
50891,0.659215672735954
11145,0.7818236824643537
9381,0.8044737357660778
11566,0.7078270497017131
69196,0.7585161970079225
33801,0.7986488749820897
39521,0.7152310828567894
66165,0.810154288178095
68151,0.8802365861664747
24909,0.7484498572127359
41772,0.6869431006162274
70521,0.7157928206836649
4604,0.7000876069578781
8865,0.7382926986771213
58452,0.7253914549652525
44865,0.727421857580514
28113,0.7319529737971647
41047,0.7986485697380847
32015,0.7175756162139091
39343,0.7075773930931863
43960,0.7632159566308606
40406,0.713473721067663
49373,0.7100248339924631
7290,0.7177453948110076
57586,0.7544795421382064
79416,0.8753424746454025
15824,0.7904618331343246
31725,0.8184906732178994
60325,0.6985403855041733
76257,0.7437330118163515
37718,0.7165547755402084
19736,0.8734375079181228
74755,0.7758288354339932
79507,0.7764352738191213
50295,0.7562903407560405
25466,0.7727789699741547
35376,0.8022579712761644
71710,0.7634565807890935
8974,0.7930211768278115
36545,0.6681508106403267
72168,0.7420589205101042
37688,0.775976064232911
11861,0.7068249477020161
69692,0.8110021091028574
36151,0.7708116158436263
69581,0.7520008128221404
15885,0.7955486702541861
43565,0.7274847828185256
44119,0.6390350179144049
25263,0.6969473164005577
36254,0.8009395884375207
29779,0.7372774776874115
21044,0.7170151535087222
6598,0.818247047374642
50596,0.747394659256109
59718,0.7122389512675673
14479,0.7583769185695162
41824,0.7896966966094728
54204,0.7678657817713926
35807,0.7877576959530967
36031,0.8381015402945167
69139,0.7266991241689689
54142,0.7320330630119382
42063,0.7245711156440637
18698,0.8175171780204984
50274,0.8338084356470433
31319,0.9230611433110786
18370,0.7154793827386976
58504,0.7737103757112176
11293,0.8286391108212692
57195,0.7207469351904832
24872,0.9275421235258234
14510,0.6934337626181495
79098,0.677411571766028
43652,0.830323742326824
35821,0.7661972345845257
4605,0.7534318715837333
43824,0.7547923393208791
64490,0.687993771565511
73345,0.7471325287481495
61738,0.826153776176603
10887,0.703046359049712
24465,0.8056076992207971
56960,0.8162195682209242
78020,0.6587902339584867
37633,0.7729008760620553
56899,0.8409450641365215
40572,0.804575666953496
8400,0.9145488724961628
13114,0.683296851732529
54197,0.8041064913593186
9011,0.7565608934197099
11730,0.6962790186740251
3701,0.7232329860362855
11897,0.7013972401103646
58315,0.7334591353694748
38590,0.7666053745106662
53599,0.7687559664248316
11912,0.9328200129345392
9067,0.8041229091842743
5365,0.8167238213647176
67030,0.7518132651418176
64319,0.7671721509094831
29354,0.7543072111188087
58056,0.8591212824359216
33003,0.7404596393764891
50562,0.7670288159973614
28650,0.870829295107658
44831,0.9155886364180104
20075,0.7599542241762663
20430,0.8218075915078696
79915,0.8062944841320026
4442,0.7796505100415597
6297,0.8568343808266373
30017,0.7756539749929934
26054,0.8950038027367666
10970,0.6612223601483609
19436,0.7765344434080115
5890,0.8917663753862827
67345,0.7624263522425581
5254,0.7929914502137446
36548,0.6599665966735719
23866,0.8116527982931028
40841,0.7938094057159151
4109,0.7399812064977302
7022,0.8157671640990141
25900,0.7719315515570337
43260,0.8755029882708604
38576,0.7967813934428479
52109,0.8870730330653231
56476,0.7978915563690699
42556,0.7167356186328387
74676,0.729275166569302
63398,0.7604205241274187
57444,0.8622837701625046
34056,0.747204522955103
62434,0.8030185483006489
77169,0.6998984433108267
3071,0.7325034216753519
54114,0.8139846567587785
29718,0.4618718790885376
41052,0.6925115952537844
14499,0.7845106629968118
51537,0.765413073615512
43396,0.7968379355903954
63380,0.7966336610312411
53971,0.7127633085989066
18416,0.7796098129106863
56703,0.7318000699739613
71973,0.7798523969888687
62009,0.815192734325332
64735,0.745388656866445
77486,0.6336611842486675
10240,0.5801857614206356
57646,0.8286585433286748
53208,0.7221316217351726
58580,0.7535747118395503
15190,0.7184916014851922
57861,0.706126193790694
60083,0.70628196705462
15721,0.8247997632313261
35804,0.8474446663733454
23219,0.7868270296513591
27078,0.770754259617306
26462,0.803598016717432
72014,0.7415775061954011
56275,0.7580968288917801
18593,0.7094811587455275
65768,0.7760200422348899
74593,0.7416944236305677
25833,0.6537788064549719
44026,0.7862594965881151
45268,0.880616399916367
73995,0.6646898034656853
59932,0.7738022931213054
64407,0.7960743558945647
28399,0.7701107316303439
67206,0.6562480046439559
41809,0.7250020862862244
67375,0.775886400214503
53996,0.6114921854606331
41885,0.5104611276965144
78007,0.7119523238401053
42214,0.7741067472309182
50038,0.823134096769881
54001,0.6922193822937194
64663,0.7826250638284511
49731,0.7833424845918643
72087,0.8794467472650966
43595,0.7496939668682779
78896,0.8836402149473542
41812,0.6957076934701782
19025,0.8446682861808503
55736,0.7640996679654344
25630,0.8295728058842199
7192,0.7843163670851825
49290,0.7309954778187676
63682,0.8016349846974117
69625,0.7279079581112088
30464,0.7330780035151961
36339,0.6853750376455712
56198,0.7797574471735261
62535,0.8690006477430067
56291,0.7478342127217871
65032,0.8217554241027619
37015,0.7581125014982254
36715,0.7567759722430927
33486,0.8078800799370941
70822,0.7572691166903327
4846,0.8132227062800741
73999,0.7908181627472488
75142,0.768319881311298
70670,0.8098132173770647
39292,0.7155670844896164
67083,0.7898812849591029
49867,0.7611530951153506
68468,0.8244769580067467
68553,0.602946224511036
42198,0.8837207411667178
16164,0.8050865697833165
25468,0.6504330188215606
25731,0.7587169790697603
15755,0.6576228683051862
45922,0.7717526522699331
44647,0.7646200133741694
12687,0.8167854768096449
51729,0.7167732532310239
31185,0.9471890682565496
75641,0.7188574813232648
61213,0.655409368874935
46802,0.8493738627377665
73039,0.8621128988784756
33515,0.6776703837618194
40723,0.8184903411989192
1362,0.7723034805425073
76988,0.6715651993947205
63837,0.8029926799817264
17873,0.7418433544580205
8197,0.7095092028341938
72115,0.7590513439501969
23334,0.7140484567656672
36697,0.7852707171391671
2375,0.737182712510788
68462,0.7201061189891652
77204,0.8654873427711336
39399,0.7848298194151236
2362,0.819479597666745
19578,0.8134965926063374
45082,0.8015483427196402
51078,0.7140832577270484
15465,0.6510401897072811
18661,0.669330438344043
2220,0.7322345170260943
13812,0.7101737773428025
6060,0.6983711570741612
57536,0.745952130474002
8708,0.8039812591362026
24301,0.6964185681685301
39607,0.7519050179474529
45504,0.6611213521733775
47960,0.6630022036013343
65057,0.7452915433368303
16817,0.764617052012874
10039,0.7419593982737857
11115,0.6670810355091404
66402,0.6430180645874456
38804,0.6588142311273212
64199,0.8519421837244286
32950,0.8676056010000848
33470,0.8380154260676956
13567,0.6647980063827958
34251,0.6559170936846879
69705,0.905745037198178
10684,0.7843826444053171
5172,0.770921276852718
78381,0.4163010628290922
51752,0.75793801111326
6451,0.7320742058078472
49988,0.8068574546341447
32482,0.8348928534110859
25405,0.7749192922428995
15889,0.5179551617589387
13474,0.7650728680512707
71048,0.7523134086738056
28886,0.6792314034443506
8617,0.7480341291319353
65152,0.7922827471436081
73536,0.7507668240198502
78265,0.7813500266625361
52093,0.8041151113617084
65203,0.7588511964545736
16053,0.7701084289230989
43662,0.6888382881747529
27527,0.4908147301561368
61301,0.8047601808127983
18712,0.6296683788983589
45754,0.7609756139225472
66385,0.8415107427394294
51207,0.6655296486504644
109,0.7640949809030813
51958,0.8155253794839701
8035,0.843033539690801
18554,0.8535516039581507
73733,0.7658063959512281
61430,0.7839254993953281
74427,0.8285974811225357
41225,0.6928578960240878
15093,0.7833958855914095
74902,0.7479273961300144
55071,0.8696408185580821
65298,0.7972383992099941
78022,0.7887232866641324
15130,0.8796128122753002
51706,0.818054717808344
66826,0.8041614679875131
57577,0.7907988856210135
69215,0.95
8953,0.6660328445661855
59674,0.8232463664712635
21463,0.8032969717067653
23220,0.6584969418650816
45316,0.780170188649525
79161,0.8801053787898749
45043,0.7940724842014814
54419,0.735652428170635
37986,0.7244737655906013
7716,0.6682806790476163
64810,0.7168357112956596
64865,0.7672460850840688
58663,0.7193526222843363
13282,0.7867707150172251
11759,0.6905429029587244
50024,0.747851490786591
39589,0.6790988771480695
66901,0.8192484197419003
54466,0.8570530269338176
27758,0.7121441491762301
18844,0.6858424091874019
53453,0.7386522328047785
49902,0.6758862974308016
60095,0.7668980606871976
58048,0.7952342511371366
9842,0.7776170022749654
26377,0.7333332605188655
71297,0.700732311936698
25603,0.7618284507309879
43834,0.6801712774313091
65915,0.8308894644334005
41310,0.872281846958521
58774,0.7338606279079655
26267,0.7929514776501021
69604,0.816143967929726
31114,0.7456645658853683
68314,0.7030722124242084
71198,0.8526413066200421
43325,0.7369641968846571
37514,0.6074681032428937
74718,0.6180188862508252
35277,0.7816780723432171
36619,0.7536611633509362
32619,0.6911228736441115
39286,0.8579457003370732
66769,0.7576621304019711
49816,0.861910810481066
9073,0.7717322044055279
17598,0.813199914152627
3136,0.7747890391437204
59856,0.69890189433876
10990,0.7424498184800938
7972,0.730480842768624
37545,0.682767987674719
5329,0.7376441631963935
8414,0.6077953808635347
57045,0.8094494691543785
20338,0.7002849292688238
17203,0.7627742785542807
34197,0.7191413517524439
6676,0.8192717033826824
34107,0.7495804755285511
14934,0.8445020859458805
25946,0.860971904664371
28500,0.7593274898303295
75293,0.7767796560979114
68787,0.754300888438271
79184,0.7977058644321986
78595,0.8152888185019265
34391,0.7714750886042386
4095,0.7695628626722152
57339,0.6835995818312443
11343,0.823625911245116
34176,0.709761306912025
69975,0.7113062925369292
47559,0.6921058165223386
26180,0.6671685048794729
30727,0.8164482321644572
73936,0.7915850068995341
34013,0.6281986893019803
28275,0.648390147787958
29627,0.8101883362820288
79063,0.6121264049764659
35833,0.7099097275519181
78487,0.7801134539826243
79680,0.7980471416107955
6079,0.7866339743203565
44362,0.7871405729637425
4496,0.7500313385810857
66619,0.6655616300499783
54668,0.6821234278287664
22125,0.7325171098157981
37667,0.7759035035881573
30092,0.8100445153169534
67127,0.674568659705089
69380,0.8122381272502346
73722,0.7333460568647979
46252,0.6981239478935127
41566,0.8756461441874841
48810,0.760971470720976
66293,0.7982387070041672
5787,0.8688083313025711
38324,0.8227987889782763
73639,0.7321626571672535
67575,0.7750852857366048
36570,0.6055965874488777
19886,0.7870112619775391
65127,0.7613111528938223
31720,0.6314311419439069
40773,0.8077613842925564
6426,0.7879048897321722
71068,0.78432231450616
3850,0.7482100073070612
51576,0.717244532781771
20468,0.7914535475833763
23913,0.7209823763745944
56261,0.7055737029108406
40107,0.7940384046912403
60859,0.7877338500383837
59456,0.7182874170070953
24337,0.6796733175949432
11045,0.8538685868728663
6664,0.8707499383670724
22924,0.8123037270191381
69325,0.7606357728550127
17758,0.7082810994225653
70158,0.6633545465289078
27985,0.7061106836367662
37913,0.7376337946529972
75356,0.7541890255446025
26785,0.7642006655339171
51300,0.6543649726469936
74335,0.9048748494161352
2715,0.730992933930572
57332,0.8074923861677782
45443,0.7608276106608597
61462,0.7749806012272348
9054,0.7013812659603504
24724,0.7048367193249647
41285,0.7411629708310552
65157,0.780902769836348
71518,0.8490659376294915
41020,0.7988021214111919
21809,0.7927475601851884
681,0.7246647958818453
21688,0.7812682715660036
55133,0.684334815963663
11128,0.8221651970608771
7820,0.7540825452257746
61972,0.8248326181088651
56041,0.7905105355371521
71602,0.7948477544425143
38954,0.5452885068446194
67466,0.735754420889375
45888,0.7323380164395997
29518,0.8100152287135504
353,0.8678469146544368
8665,0.6900970018755243
76655,0.7014433817494864
49049,0.6954968341253729
23591,0.7981739291038425
62741,0.7884674881471896
76832,0.8065939018925588
26530,0.7865242145016142
35001,0.7600288082769882
53259,0.7745300551252201
35908,0.7315317168943061
3609,0.6723698984756968
18577,0.8104653682512667
30810,0.9064765890701236
22276,0.7253315777489282
22906,0.7629476148152556
50905,0.8304394542468958
46938,0.7757567552642312
77181,0.7582389943848789
28206,0.7753942124554876
74998,0.6253140987375679
10945,0.738858668301013
66709,0.7001595700272365
651,0.7889985936884463
44596,0.7701962813656734
5862,0.7155712886676829
16898,0.7468450669202346
30613,0.7540823563055156
18107,0.7595845440028836
29515,0.7941472223701904
56916,0.8647764619986066
57569,0.8903108709362568
47961,0.7794412209245981
25831,0.7564571224198705
30764,0.7029590145167296
18086,0.6520142560101462
50447,0.853509104050039
55484,0.8368448352702866
64330,0.7351474328070812
70069,0.6915122147368413
80150,0.7035316004297584
57669,0.7271833508400404
48592,0.7871994825347198
48571,0.8059780629856914
34990,0.7653641139445584
64776,0.7395437174396459
39188,0.7909465489206692
36449,0.8131862846772829
44826,0.7626426968979063
12401,0.70765914239438
60132,0.7881202284424442
68168,0.8275142191204008
1960,0.7949408333882783
4417,0.750217973009486
13396,0.7448281832316342
50851,0.7194577499401082
58025,0.790182400237553
65878,0.8427072336371355
10874,0.7483480388725587
60329,0.7848121446363212
20078,0.7012123610385739
36032,0.7329305850999265
24157,0.7083154618315846
79606,0.7648941383061083
58930,0.7626054153230092
30338,0.7293995771169033
55005,0.7626669601098309
64949,0.8160505290450507
21389,0.8071986269572766
30703,0.813969800964002
48088,0.8860718015789709
6890,0.8035811100658546
512,0.8331386093599399
63431,0.7515148629407523
2300,0.7071609522933996
30634,0.8085240174870145
64238,0.7964966364484787
51575,0.758035402952994
24580,0.6225947585431517
75823,0.7853286837436849
37000,0.7785838133102662
26803,0.8038266327914003
14777,0.8224429372034802
18607,0.7553559173305691
36953,0.8926310416503587
38470,0.6936601823856069
44806,0.7238175652149412
9844,0.7887202950385622
79418,0.7223237439637388
48711,0.8581249457596147
30305,0.740872877488184
10993,0.652684691962715
29977,0.7497001616984571
33396,0.8179712607268721
33730,0.6443750748925848
15682,0.6912164525716232
9309,0.7843505156599566
41039,0.7497103493381814
60130,0.8573752631089486
30404,0.7420753762366702
39864,0.7604973575651176
1121,0.7780362511546743
17549,0.8166176039268374
33802,0.7288685978418405
76818,0.7465564106873555
5466,0.7391501890926272
12599,0.8161280019477914
26956,0.7489581515277397
10992,0.7805348100051118
37613,0.878191971006135
68837,0.7922513756670847
72477,0.8242061176049077
53751,0.7049050032491233
22549,0.8764103463904805
31361,0.7724614104439876
26464,0.821873663201542
62550,0.7926327842915651
37385,0.8167354442597532
25754,0.6325938111968611
54201,0.6323048724731596
21950,0.7801184376622373
31618,0.6586694167857114
36910,0.7844502257059734
74147,0.7390630241531289
6736,0.8003853054441052
39657,0.8433435320772448
55213,0.8614383444229607
38580,0.7874447768939863
75183,0.7365025810546469
56009,0.6496137230675507
33659,0.7636317329837238
80166,0.7819921745125947
52670,0.760562681369149
41898,0.7421690579083747
54824,0.7185513333382536
7041,0.8412465789209685
78106,0.7145809254635175
69296,0.8297956553497352
51985,0.7953334395949399
29993,0.7693253124289288
69225,0.7027767862425194
55140,0.7704009496552916
24258,0.722227779775813
21854,0.7878530759652304
